text_id,align_idx,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_ARI,diff_linsear_formula,diff_difficult_words_count,diff_syllable_count,diff_lexicon_count,diff_sentence_count,diff_char_count,diff_letter_count,diff_polysyllabcount,diff_monosyllabcount,diff_fernansex_huerta,diff_szigriszt_pazos,diff_gutierrez_polini,diff_crawford,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_mean_entropy,diff_mean_entropy_sents,diff_word_length,diff_wordFreq_frequency,diff_gpt2_surprisal,diff_Wordfreq_Frequency,diff_Length,diff_TF,diff_CML2RI_(-),diff_flesch_reading_ease_(-),diff_lexicon_count_(-),diff_monosyllabcount_(-),diff_fernansex_huerta_(-),diff_szigriszt_pazos_(-),diff_gutierrez_polini_(-),diff_wordFreq_frequency_(-),CAREC_Adv,CAREC_M_Adv,CARES_Adv,CML2RI_Adv,flesch_reading_ease_Adv,flesch_kincaid_grade_score_Adv,gunning_fog_index_Adv,coleman_liau_index_Adv,smog_index_Adv,dale_chall_score_Adv,ARI_Adv,linsear_formula_Adv,difficult_words_count_Adv,syllable_count_Adv,lexicon_count_Adv,sentence_count_Adv,char_count_Adv,letter_count_Adv,polysyllabcount_Adv,monosyllabcount_Adv,fernansex_huerta_Adv,szigriszt_pazos_Adv,gutierrez_polini_Adv,crawford_Adv,cpidr_density_Adv,depid_density_Adv,max_embedding_depth_Adv,avg_embedding_depth_Adv,mean_entropy_Adv,mean_entropy_sents_Adv,word_length_Adv,wordFreq_frequency_Adv,gpt2_surprisal_Adv,Wordfreq_Frequency_Adv,Length_Adv,CAREC_Ele,CAREC_M_Ele,CARES_Ele,CML2RI_Ele,flesch_reading_ease_Ele,flesch_kincaid_grade_score_Ele,gunning_fog_index_Ele,coleman_liau_index_Ele,smog_index_Ele,dale_chall_score_Ele,ARI_Ele,linsear_formula_Ele,difficult_words_count_Ele,syllable_count_Ele,lexicon_count_Ele,sentence_count_Ele,char_count_Ele,letter_count_Ele,polysyllabcount_Ele,monosyllabcount_Ele,fernansex_huerta_Ele,szigriszt_pazos_Ele,gutierrez_polini_Ele,crawford_Ele,cpidr_density_Ele,depid_density_Ele,max_embedding_depth_Ele,avg_embedding_depth_Ele,mean_entropy_Ele,mean_entropy_sents_Ele,word_length_Ele,wordFreq_frequency_Ele,gpt2_surprisal_Ele,Wordfreq_Frequency_Ele,Length_Ele
3_2_4,647,-0.018370000000000004,-0.024370000000000003,-0.0798957630766313,-1.9275515076923053,-5.079999999999991,2.0,2.0,0.9299999999999997,0.0,1.9800000000000004,2.8000000000000007,2.5,4.0,8.0,5.0,0.0,27.0,27.0,0.0,2.0,-5.099999999999994,-7.5,-2.819999999999993,0.3999999999999999,0.06,0.020000000000000018,0.0,0.0,0.10254438786463904,0.10254438786463904,0.21333333333333293,0.004813215800000006,1.0777005656063556,1.4304846341277955,0.11000000000000032,74.64266666666666,1.9275515076923053,5.079999999999991,-5.0,-2.0,5.099999999999994,7.5,2.819999999999993,-0.004813215800000006,0.02592,0.19192,-0.046088858587461,1.988855692307688,63.02,10.7,10.0,11.78,0.0,10.56,15.4,13.5,5,36,25,1,129,124,1,15,97.34,92.12,38.34,2.8,0.36,0.32,2,2.0,5.439104586798777,5.439104586798777,4.333333333333333,0.1012155358,6.093150487393141,13.831536954886023,4.96,0.04429,0.21629,0.0338069044891703,3.9164071999999934,68.1,8.7,8.0,10.85,0.0,8.58,12.6,11.0,1,28,20,1,102,97,1,13,102.44,99.62,41.16,2.4,0.3,0.3,2,2.0,5.336560198934138,5.336560198934138,4.12,0.09640232,5.015449921786785,12.401052320758227,4.85
3_2_4,648,0.023969999999999998,0.036640000000000006,0.0663721305342524,-3.983973583333338,-2.030000000000001,0.8000000000000007,0.46999999999999886,2.3900000000000006,0.0,1.1400000000000006,2.4000000000000004,1.0,1.0,4.0,2.0,0.0,16.0,17.0,0.0,1.0,-2.0400000000000063,-5.349999999999994,-4.170000000000002,0.30000000000000027,-0.04554865424430643,-0.03726708074534152,0.0,0.0,0.1034374257632118,0.1034374257632118,0.4816666666666669,0.011949170800000006,-0.09670095440500681,0.7996360435537877,0.35817805383022705,48.48088336783988,3.983973583333338,2.030000000000001,-2.0,-1.0,2.0400000000000063,5.349999999999994,4.170000000000002,-0.011949170800000006,-0.06108,0.11292,0.0143138155909152,2.4051792666666643,65.05,9.9,12.68,10.51,0.0,9.58,12.8,13.5,5,33,23,1,111,109,2,16,99.38,94.45,41.18,2.7,0.4782608695652174,0.391304347826087,3,3.0,6.071573638154831,6.071573638154831,4.44,0.1142782648,3.5865920124798203,11.13842453520838,4.739130434782608,-0.08505,0.07628,-0.0520583149433372,6.389152850000002,67.08,9.1,12.21,8.12,0.0,8.44,10.4,12.5,4,29,21,1,95,92,2,15,101.42,99.8,45.35,2.4,0.5238095238095238,0.4285714285714285,3,3.0,5.968136212391619,5.968136212391619,3.9583333333333335,0.102329094,3.683292966884827,10.338788491654592,4.380952380952381
3_2_4,649,0.053680000000000005,0.053680000000000005,0.1528290683633376,-4.507708250000002,-6.429999999999993,0.3999999999999999,-0.7999999999999998,3.1899999999999995,0.0,2.34,1.8999999999999995,-1.0,0.0,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-3.960000000000008,0.5100000000000051,-5.079999999999998,-0.09999999999999998,-0.011904761904761807,0.130952380952381,-4.0,-4.0,-0.3678989714306464,-0.3678989714306464,0.4464285714285712,-0.046138187,0.2428883393516852,1.642288645403509,0.5952380952380958,37.24484126984126,4.507708250000002,6.429999999999993,2.0,2.0,3.960000000000008,-0.5100000000000051,5.079999999999998,0.046138187,0.3232,0.5072,0.2163767248501862,-13.808737925000004,93.14,3.3,4.8,11.82,0.0,13.44,9.7,5.0,2,14,12,1,64,62,0,10,122.6,122.15,40.88,0.6,0.4166666666666667,0.4166666666666667,3,3.0,5.451095307217774,5.451095307217774,4.571428571428571,0.123650393,3.152342216732601,12.161512647035925,5.166666666666667,0.26952,0.45352,0.0635476564868486,-9.301029675000002,99.57,2.9,5.6,8.63,0.0,11.1,7.8,6.0,2,16,14,1,66,64,0,12,126.56,121.64,45.96,0.7,0.4285714285714285,0.2857142857142857,7,7.0,5.818994278648421,5.818994278648421,4.125,0.16978858,2.909453877380916,10.519224001632416,4.571428571428571
3_2_4,650,-0.14575,-0.14575000000000002,-0.045353260321230805,2.2071826083333335,9.480000000000004,-1.5999999999999996,2.460000000000001,-2.7200000000000006,0.0,-0.6500000000000004,-2.500000000000001,0.5,-1.0,-2.0,-1.0,0.0,-11.0,-11.0,1.0,1.0,7.019999999999996,4.269999999999996,4.880000000000003,-0.2999999999999998,-0.07142857142857151,-0.09999999999999998,-1.0,-1.0,-0.38152411562083355,-0.38152411562083355,-0.4150326797385624,0.001818299999999995,-0.0702347374033363,-0.2748668500313478,-0.4666666666666668,17.282857142857154,-2.2071826083333335,-9.480000000000004,1.0,-1.0,-7.019999999999996,-4.269999999999996,-4.880000000000003,-0.001818299999999995,0.07199,0.22866,-0.0994556186276328,7.28076888333333,91.11,4.0,8.46,5.33,0.0,11.1,5.8,7.0,2,17,14,1,60,56,1,12,120.56,117.19,51.5,1.1,0.5714285714285714,0.5,3,3.0,5.5314645372807885,5.5314645372807885,3.5294117647058822,0.08833300287,3.47802451093282,11.159082304533994,4.0,0.21774,0.37441,-0.054102358306402,5.073586274999997,81.63,5.6,6.0,8.05,0.0,11.75,8.3,6.5,3,19,15,1,71,67,0,11,113.54,112.92,46.62,1.4,0.6428571428571429,0.6,4,4.0,5.912988652901622,5.912988652901622,3.9444444444444446,0.08651470287,3.5482592483361564,11.433949154565342,4.466666666666667
3_2_4,651,-0.030590000000000006,-0.03129000000000001,0.014844913164502996,0.7542111059523862,-2.030000000000001,0.8000000000000007,0.6799999999999997,0.2400000000000002,0.0,-0.019999999999999574,1.0,1.0,1.0,4.0,2.0,0.0,11.0,11.0,0.0,0.0,-2.0400000000000063,-4.77000000000001,-1.0900000000000034,0.2999999999999998,0.007407407407407363,-0.026666666666666672,0.0,0.0,-0.1433043488266188,-0.1433043488266188,0.08272058823529438,0.024589399999999983,-0.7033092798935625,-0.30157288214432576,0.04411764705882337,-17.30385224796987,-0.7542111059523862,2.030000000000001,-2.0,-0.0,2.0400000000000063,4.77000000000001,1.0900000000000034,-0.024589399999999983,0.03931,0.18508,0.0974502614602297,-3.30778243571428,60.99,11.5,12.28,12.02,0.0,14.33,16.8,15.5,8,39,27,1,142,135,2,17,95.3,89.85,37.25,2.9,0.4074074074074074,0.3333333333333333,3,3.0,5.638438016364682,5.638438016364682,4.176470588235294,0.1391743998,4.515925777287015,14.208146620760644,5.0,0.0699,0.21637,0.0826053482957267,-4.061993541666666,63.02,10.7,11.6,11.78,0.0,14.35,15.8,14.5,7,35,25,1,131,124,2,17,97.34,94.62,38.34,2.6,0.4,0.36,3,3.0,5.781742365191301,5.781742365191301,4.09375,0.1145849998,5.219235057180578,14.50971950290497,4.955882352941177
3_2_5,652,0.06484000000000001,0.06412999999999999,0.0496175801741632,-2.0487663106060623,-8.459999999999994,1.1999999999999993,1.8200000000000003,1.33,0.0,0.7100000000000009,1.0,1.0,1.0,2.0,0.0,0.0,5.0,5.0,1.0,-1.0,-6.0,-5.659999999999997,-2.200000000000003,0.5,0.0,0.04545454545454536,0.0,0.0,0.006062589089339987,0.006062589089339987,0.21739130434782616,-0.0021453999999999918,0.03976677222685332,0.4031384186399656,0.22727272727272751,-44.25151515151515,2.0487663106060623,8.459999999999994,-0.0,1.0,6.0,5.659999999999997,2.200000000000003,0.0021453999999999918,0.06217,0.22279,-0.0114924494282184,1.8863018166666663,57.61,10.7,12.44,10.15,0.0,11.9,12.0,13.0,8,32,22,1,105,104,2,14,94.4,94.22,41.65,2.8,0.5,0.4545454545454545,2,2.0,5.792448895507056,5.792448895507056,4.565217391304348,0.1721996275,4.146290239962664,10.548734232085707,4.7272727272727275,-0.00267,0.15866,-0.0611100296023816,3.9350681272727286,66.07,9.5,10.62,8.82,0.0,11.19,11.0,12.0,7,30,22,1,100,99,1,15,100.4,99.88,43.85,2.3,0.5,0.4090909090909091,2,2.0,5.786386306417716,5.786386306417716,4.3478260869565215,0.1743450275,4.106523467735811,10.145595813445741,4.5
3_2_5,653,0.08896000000000001,0.08896,0.0145540450368833,-1.3694635785714202,0.0,0.0,1.540000000000001,0.0,0.0,0.6099999999999994,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.4000000000000057,0.0,0.19999999999999973,0.0,0.0,0.0,0.0,-0.13275679638951488,-0.13275679638951488,0.0,8.947600000008826e-05,0.1059456401719494,0.17503760285294945,0.0,-29.13846153846154,1.3694635785714202,-0.0,-0.0,-0.0,-0.0,2.4000000000000057,-0.0,-8.947600000008826e-05,0.03368,0.19968,-0.0144201371689592,2.173782671428576,70.47,9.9,13.48,6.45,0.0,11.0,11.9,16.0,5,35,26,1,112,105,3,20,102.32,96.97,46.93,2.4,0.5769230769230769,0.5384615384615384,3,3.0,5.1545335067947695,5.1545335067947695,3.5625,0.1600290716,4.192038127722649,10.780921356600023,4.038461538461538,-0.05528,0.11072,-0.0289741822058425,3.543246249999996,70.47,9.9,11.94,6.45,0.0,10.39,11.9,15.0,4,34,26,1,112,105,2,20,102.32,99.37,46.93,2.2,0.5769230769230769,0.5384615384615384,3,3.0,5.287290303184284,5.287290303184284,3.5625,0.1599395955999999,4.086092487550699,10.605883753747074,4.038461538461538
3_2_5,654,-0.07690999999999999,-0.10119000000000003,0.036425735618255496,-1.455215615384617,-14.549999999999997,3.5,3.4800000000000004,3.49,0.0,-1.1600000000000001,5.499999999999999,4.0,1.0,9.0,6.0,0.0,37.0,37.0,1.0,5.0,-12.120000000000005,-10.319999999999993,-7.400000000000006,0.6000000000000001,0.04999999999999999,0.04999999999999999,0.0,0.0,-0.48550866517788105,-0.48550866517788105,0.5555555555555558,0.04799819999999999,-0.21116799157595834,0.31526234128953945,0.5478818998716308,-21.060434317501063,1.455215615384617,14.549999999999997,-6.0,-5.0,12.120000000000005,10.319999999999993,7.400000000000006,-0.04799819999999999,0.00271,0.16243,0.0003671488387009,-0.987854615384613,70.47,9.9,13.48,8.25,0.0,9.78,12.2,15.0,2,33,26,1,114,113,2,23,102.32,101.76,43.94,2.0,0.5,0.5,2,2.0,5.408171563193541,5.408171563193541,4.222222222222222,0.1963468,3.805096673550842,11.20673810600704,4.347881899871631,0.07962,0.26362,-0.0360585867795546,0.4673610000000039,85.02,6.4,10.0,4.76,0.0,10.94,6.7,11.0,1,24,20,1,77,76,1,18,114.44,112.08,51.34,1.4,0.45,0.45,2,2.0,5.893680228371422,5.893680228371422,3.6666666666666665,0.1483486,4.0162646651268,10.8914757647175,3.8
3_2_5,655,0.23786999999999997,0.21278,0.1718241074754831,-5.4530032469697005,3.730000000000004,2.6999999999999993,2.1400000000000006,1.1800000000000015,0.0,1.5099999999999998,6.899999999999999,6.5,1.0,15.0,13.0,0.0,71.0,68.0,0.0,11.0,-1.2600000000000051,-1.269999999999996,-5.030000000000001,-0.40000000000000036,-0.08349146110056921,-0.08349146110056921,4.0,4.0,-0.6448237283497873,-0.6448237283497873,0.021671826625387247,0.051617846,-1.2374202081822343,-0.6334106721027517,0.042709288615223606,48.99174199746716,5.4530032469697005,-3.730000000000004,-13.0,-11.0,1.2600000000000051,1.269999999999996,5.030000000000001,-0.051617846,0.05116,0.20007,0.1354593323550421,-2.238991813636368,57.95,12.6,16.0,13.3,0.0,12.49,18.7,18.0,7,42,30,1,160,155,3,21,92.24,89.62,34.58,2.8,0.3870967741935484,0.3870967741935484,8,8.0,6.049296093784205,6.049296093784205,4.705882352941177,0.0878919155,5.287765702035668,13.49282711171923,5.160356347438753,-0.18671,-0.01271,-0.036364775120441,3.214011433333333,54.22,9.9,13.86,12.12,0.0,10.98,11.8,11.5,6,27,17,1,89,87,3,10,93.5,90.89,39.61,3.2,0.4705882352941176,0.4705882352941176,4,4.0,6.694119822133993,6.694119822133993,4.684210526315789,0.0362740695,6.525185910217902,14.126237783821981,5.117647058823529
3_2_5,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05868352452913905,0.0,0.0,11.447222222222223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08123,0.10277,-0.0636502669294405,-4.370743574999999,84.68,4.4,8.13,7.93,0.0,10.81,6.6,6.0,2,15,12,1,56,54,1,10,116.6,116.96,47.35,1.0,0.5833333333333334,0.5,3,3.0,6.764926723552138,6.764926723552138,4.0,0.06489483,3.940916560590267,11.768047964018175,4.5,-0.08123,0.10277,-0.0636502669294405,-4.370743574999999,84.68,4.4,8.13,7.93,0.0,10.81,6.6,6.0,2,15,12,1,56,54,1,10,116.6,116.96,47.35,1.0,0.5833333333333334,0.5,3,3.0,6.764926723552138,6.764926723552138,4.0,0.06489483,3.882233036061128,11.768047964018175,4.5
3_2_5,657,0.1531,0.15109999999999998,0.11773741152379671,-5.693766645833328,-17.929999999999993,2.7,3.2600000000000007,3.08,0.0,1.959999999999999,2.8,1.5,2.0,4.0,1.0,0.0,11.0,11.0,1.0,-1.0,-13.019999999999996,-14.0,-4.989999999999995,1.0999999999999999,-0.038461538461538436,-0.038461538461538436,-1.0,-1.0,0.4263846195675214,0.4263846195675214,0.46190476190476204,-6.076000000000692e-05,-0.10230347452746624,0.6806632263647607,0.4780219780219781,-25.486996336996327,5.693766645833328,17.929999999999993,-1.0,1.0,13.019999999999996,14.0,4.989999999999995,6.076000000000692e-05,0.1509,0.3329,-0.040462026013983,-0.5598347333333322,82.65,5.2,8.46,9.91,0.0,11.1,8.5,7.0,2,18,14,1,68,67,1,11,114.56,112.74,43.88,1.4,0.5,0.5,3,3.0,6.1720564708380605,6.1720564708380605,4.533333333333333,0.09614634,4.607859566275563,12.015754998649943,4.785714285714286,-0.0022,0.1818,-0.1581994375377797,5.133931912499996,100.58,2.5,5.2,6.83,0.0,9.14,5.7,5.5,0,14,13,1,57,56,0,12,127.58,126.74,48.87,0.3,0.5384615384615384,0.5384615384615384,4,4.0,5.745671851270539,5.745671851270539,4.071428571428571,0.0962071,4.710163040803029,11.335091772285182,4.3076923076923075
3_2_5,658,0.04301,0.04300999999999999,0.0678176234157112,-2.070863766666669,0.0,0.0,0.0,0.46000000000000085,0.0,1.3100000000000005,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.8100000000000023,0.0,0.0,0.0,0.0,0.0,0.009336488314562352,0.009336488314562352,-0.11538461538461497,-4.781000000009944e-05,0.531463112759714,0.2657152124201918,0.08333333333333304,-10.411111111111126,2.070863766666669,-0.0,-0.0,-0.0,-0.0,-0.0,0.8100000000000023,4.781000000009944e-05,0.06658,0.24858,-0.0497958515990697,0.4722886111111108,76.22,5.6,8.13,10.83,0.0,10.81,8.9,6.0,3,17,12,1,62,60,1,9,110.6,106.58,42.5,1.8,0.5833333333333334,0.6666666666666666,6,6.0,6.5472936857749096,6.5472936857749096,4.5,0.0543951899999999,3.7643504896356412,11.369835528879774,5.0,0.02357,0.20557,-0.1176134750147809,2.54315237777778,76.22,5.6,8.13,10.37,0.0,9.5,8.1,6.0,3,17,12,1,60,59,1,9,110.6,106.58,43.31,1.8,0.5833333333333334,0.6666666666666666,6,6.0,6.537957197460347,6.537957197460347,4.615384615384615,0.054443,3.232887376875927,11.104120316459582,4.916666666666667
3_2_5,659,0.31655,0.31655,0.054245754351977496,-9.380110918181813,-10.489999999999995,1.9000000000000004,2.5299999999999994,2.91,0.0,2.2699999999999996,3.6000000000000014,3.0,4.0,4.0,2.0,0.0,19.0,17.0,1.0,0.0,-8.040000000000006,-5.420000000000002,-5.0,0.5,0.07058823529411756,0.0784313725490196,0.0,0.0,-0.890950393749181,-0.890950393749181,0.09999999999999964,0.0733576519999999,0.1996303078663697,0.017778545182011385,0.443137254901961,-31.275424836601303,9.380110918181813,10.489999999999995,-2.0,-0.0,8.040000000000006,5.420000000000002,5.0,-0.0733576519999999,0.20243,0.37843,0.035312282047593,-3.034557827272728,54.22,9.9,13.86,12.47,0.0,11.91,12.3,11.5,7,27,17,1,91,88,3,10,93.5,90.89,39.04,3.2,0.4705882352941176,0.4117647058823529,4,4.0,5.871738519954305,5.871738519954305,4.6,0.1549007319999999,3.5392042261493555,12.79421867362437,5.176470588235294,-0.11412,0.06188,-0.0189334723043845,6.345553090909085,64.71,8.0,11.33,9.56,0.0,9.64,8.7,8.5,3,23,15,1,72,71,2,10,101.54,96.31,44.04,2.7,0.4,0.3333333333333333,4,4.0,6.762688913703486,6.762688913703486,4.5,0.08154308,3.3395739182829858,12.776440128442358,4.733333333333333
3_3_1,660,0.14836,0.14036,0.0635862687720602,-5.120964643157905,-15.57,4.0,3.6599999999999984,3.0299999999999994,0.0,2.2600000000000007,5.5,4.5,4.0,13.0,7.0,0.0,47.0,47.0,1.0,3.0,-13.14,-13.230000000000004,-7.030000000000001,0.6000000000000001,0.02857142857142858,0.0028735632183908844,1.0,1.0,-0.11330438968864964,-0.11330438968864964,0.4983974358974361,-0.009053050000000007,0.8414814672837636,0.5799234410044409,0.47441743143762594,-17.9680426673454,5.120964643157905,15.57,-7.0,-3.0,13.14,13.230000000000004,7.030000000000001,0.009053050000000007,0.01119,0.16919,0.01169771704135,1.890714436842096,44.41,15.8,16.29,11.33,0.0,8.98,19.3,20.5,7,51,35,1,173,169,3,23,81.14,81.06,36.11,3.1,0.4571428571428571,0.4166666666666667,4,4.0,6.679411692085527,6.679411692085527,4.435897435897436,0.2509186613,5.842160949171556,11.235253629863822,4.818875119161106,-0.13717,0.02883,-0.0518885517307102,7.01167908,59.98,11.8,12.63,8.3,0.0,6.72,13.8,16.0,3,38,28,1,126,122,2,20,94.28,94.29,43.14,2.5,0.4285714285714285,0.4137931034482758,3,3.0,6.792716081774176,6.792716081774176,3.9375,0.2599717113,5.000679481887793,10.65533018885938,4.34445768772348
3_3_1,661,0.21545999999999998,0.23764000000000002,0.0667833132214493,-11.657383354999993,-8.799999999999997,-0.8000000000000007,1.3900000000000006,4.260000000000002,0.0,3.219999999999999,0.7000000000000011,-5.5,-1.0,-11.0,-8.0,0.0,-34.0,-33.0,0.0,-5.0,-3.839999999999989,-6.009999999999991,-6.349999999999998,0.2999999999999998,-0.0574162679425837,-0.2,0.0,0.0,-0.715090587774803,-0.715090587774803,0.562111801242235,-0.11526499999999999,0.7435402642612807,1.820601218197762,1.1965045592705161,10.93854103343466,11.657383354999993,8.799999999999997,8.0,5.0,3.839999999999989,6.009999999999991,6.349999999999998,0.11526499999999999,0.49237,0.67637,0.0476586807845897,-6.258152379999999,34.93,11.1,15.31,18.42,0.0,12.79,15.3,7.5,4,21,11,1,73,70,3,6,81.62,76.9,29.62,4.1,0.3636363636363636,0.25,3,3.0,5.431620747414595,5.431620747414595,5.214285714285714,0.0982028813,6.252720010062074,14.859282166328711,6.3465045592705165,0.27691,0.43873,-0.0191246324368596,5.399230974999995,43.73,11.9,13.92,14.16,0.0,9.57,14.6,13.0,5,32,19,1,107,103,3,11,85.46,82.91,35.97,3.8,0.4210526315789473,0.45,3,3.0,6.146711335189398,6.146711335189398,4.652173913043479,0.2134678813,5.509179745800793,13.03868094813095,5.15
3_3_1,662,0.40846,0.44178999999999996,0.1118657681254239,-6.010362139999998,8.459999999999994,-1.1999999999999997,0.0,0.6900000000000004,0.0,1.9700000000000006,0.6999999999999993,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,7.789999999999992,-1.2100000000000009,-0.6000000000000001,0.25,0.125,1.0,1.0,-1.082879259116214,-1.082879259116214,0.11111111111111072,0.013830999999999996,0.44802522752434015,0.5619065845946949,0.125,16.191666666666663,6.010362139999998,-8.459999999999994,-0.0,-1.0,-6.0,-7.789999999999992,1.2100000000000009,-0.013830999999999996,0.20507,0.39507,-0.1598756425347804,11.03092027999999,88.74,2.9,3.2,7.9,0.0,7.98,5.6,3.0,1,10,8,1,39,38,0,6,120.68,120.96,46.33,0.2,0.75,0.5,2,2.0,6.372384333380478,6.372384333380478,4.333333333333333,0.0828529,4.282977418042719,10.161117383224486,4.75,-0.20339,-0.04672,-0.2717414106602043,17.041282419999987,80.28,4.1,3.2,7.21,0.0,6.01,4.9,3.0,1,11,8,1,38,37,0,5,114.68,113.17,47.54,0.8,0.5,0.375,1,1.0,7.455263592496692,7.455263592496692,4.222222222222222,0.0690219,3.834952190518379,9.599210798629791,4.625
3_3_1,663,0.04464999999999998,0.052649999999999975,-0.009073369451697101,-6.8544830416666755,5.07,-2.0,-0.9299999999999997,-0.6999999999999993,0.0,1.0200000000000014,-2.799999999999999,-3.5,0.0,-9.0,-5.0,0.0,-26.0,-26.0,-1.0,-2.0,5.099999999999994,8.0,2.450000000000003,-0.5,-0.016042780748663055,-0.07486631016042783,-2.0,-2.0,0.32535854462664027,0.32535854462664027,-0.11594202898550687,-0.009405799999999992,0.5004397021111018,0.21545577059793253,-0.07219251336898314,-6.33270944741534,6.8544830416666755,-5.07,5.0,2.0,-5.099999999999994,-8.0,-2.450000000000003,0.009405799999999992,0.13631,0.31431,-0.0411061105480403,-1.4962216333333416,54.22,9.9,11.51,10.73,0.0,10.05,10.3,10.5,6,27,17,1,84,83,2,11,93.5,90.89,41.89,3.2,0.5294117647058824,0.4705882352941176,3,3.0,6.564081795679788,6.564081795679788,4.666666666666667,0.132597239,4.502883235417197,10.588835634488438,4.882352941176471,0.09166,0.26166,-0.0320327410963432,5.358261408333334,49.15,11.9,12.44,11.43,0.0,9.03,13.1,14.0,6,36,22,1,110,109,3,13,88.4,82.89,39.44,3.7,0.5454545454545454,0.5454545454545454,5,5.0,6.238723251053147,6.238723251053147,4.782608695652174,0.142003039,4.002443533306095,10.373379863890506,4.954545454545454
3_3_1,664,-0.10740000000000002,-0.1254,0.061200390224989604,1.375268103333319,-17.249999999999993,6.6000000000000005,9.049999999999999,-2.6899999999999995,0.0,-0.28999999999999915,4.499999999999998,12.5,4.0,25.0,17.0,0.0,80.0,78.0,3.0,12.0,-17.340000000000003,-14.599999999999994,0.9699999999999989,0.6999999999999997,-0.028205128205128216,-0.08064516129032262,0.0,0.0,-1.0768951980218517,-1.0768951980218517,-0.14864864864864824,0.1300217371,0.4885332231039712,-0.5308299682908704,-0.7128205128205121,-34.83931623931625,-1.375268103333319,17.249999999999993,-17.0,-12.0,17.340000000000003,14.599999999999994,-0.9699999999999989,-0.1300217371,0.1595,0.3255,0.1873125378334686,-7.585228446666683,49.49,13.8,17.33,13.07,0.0,12.49,18.9,19.0,7,45,30,1,161,154,4,21,86.24,83.39,34.91,3.3,0.4333333333333333,0.4193548387096774,2,2.0,6.32082761723032,6.32082761723032,4.351351351351352,0.2407050598,5.877186807788288,13.076437034388075,5.133333333333334,0.2669,0.4509,0.126112147608479,-8.960496550000002,66.74,7.2,8.28,15.76,0.0,12.78,14.4,6.5,3,20,13,1,81,76,1,9,103.58,97.99,33.94,2.6,0.4615384615384615,0.5,2,2.0,7.3977228152521715,7.3977228152521715,4.5,0.1106833227,5.388653584684317,13.607267002678945,5.846153846153846
3_3_1,665,-0.054160000000000014,-0.05015999999999998,0.1312987091853828,-6.10201922638889,-6.430000000000007,0.40000000000000036,-0.4399999999999995,1.209999999999999,0.0,2.580000000000001,0.0,-1.0,1.0,-1.0,-2.0,0.0,-7.0,-6.0,0.0,-3.0,-3.9599999999999937,-4.6699999999999875,-1.8100000000000023,0.40000000000000013,-0.04201680672268909,-0.054621848739495826,2.0,2.0,0.9359089935480425,0.9359089935480425,0.41111111111111054,0.06781601000000001,0.04764796712178043,0.7969257148728079,0.2589285714285712,-34.54107142857143,6.10201922638889,6.430000000000007,2.0,3.0,3.9599999999999937,4.6699999999999875,1.8100000000000023,-0.06781601000000001,0.14322,0.32522,0.0712974983722824,-3.656574337500004,74.19,6.4,8.46,11.53,0.0,9.97,9.8,7.0,2,19,14,1,72,71,1,10,108.56,108.29,41.11,1.8,0.4285714285714285,0.3571428571428571,4,4.0,7.604190413105797,7.604190413105797,4.8,0.2028878627,4.343057336622484,11.460442468969385,5.071428571428571,0.19738,0.37538,-0.0600012108131004,2.4454448888888862,80.62,6.0,8.9,10.32,0.0,7.39,9.8,8.0,1,20,16,1,79,77,1,13,112.52,112.96,42.92,1.4,0.4705882352941176,0.4117647058823529,2,2.0,6.668281419557754,6.668281419557754,4.388888888888889,0.1350718527,4.295409369500703,10.663516754096577,4.8125
