text_id,align_idx,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_ARI,diff_linsear_formula,diff_difficult_words_count,diff_syllable_count,diff_lexicon_count,diff_sentence_count,diff_char_count,diff_letter_count,diff_polysyllabcount,diff_monosyllabcount,diff_fernansex_huerta,diff_szigriszt_pazos,diff_gutierrez_polini,diff_crawford,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_mean_entropy,diff_mean_entropy_sents,diff_word_length,diff_wordFreq_frequency,diff_gpt2_surprisal,diff_Wordfreq_Frequency,diff_Length,diff_TF,diff_CML2RI_(-),diff_flesch_reading_ease_(-),diff_lexicon_count_(-),diff_monosyllabcount_(-),diff_fernansex_huerta_(-),diff_szigriszt_pazos_(-),diff_gutierrez_polini_(-),diff_wordFreq_frequency_(-),CAREC_Adv,CAREC_M_Adv,CARES_Adv,CML2RI_Adv,flesch_reading_ease_Adv,flesch_kincaid_grade_score_Adv,gunning_fog_index_Adv,coleman_liau_index_Adv,smog_index_Adv,dale_chall_score_Adv,ARI_Adv,linsear_formula_Adv,difficult_words_count_Adv,syllable_count_Adv,lexicon_count_Adv,sentence_count_Adv,char_count_Adv,letter_count_Adv,polysyllabcount_Adv,monosyllabcount_Adv,fernansex_huerta_Adv,szigriszt_pazos_Adv,gutierrez_polini_Adv,crawford_Adv,cpidr_density_Adv,depid_density_Adv,max_embedding_depth_Adv,avg_embedding_depth_Adv,mean_entropy_Adv,mean_entropy_sents_Adv,word_length_Adv,wordFreq_frequency_Adv,gpt2_surprisal_Adv,Wordfreq_Frequency_Adv,Length_Adv,CAREC_Ele,CAREC_M_Ele,CARES_Ele,CML2RI_Ele,flesch_reading_ease_Ele,flesch_kincaid_grade_score_Ele,gunning_fog_index_Ele,coleman_liau_index_Ele,smog_index_Ele,dale_chall_score_Ele,ARI_Ele,linsear_formula_Ele,difficult_words_count_Ele,syllable_count_Ele,lexicon_count_Ele,sentence_count_Ele,char_count_Ele,letter_count_Ele,polysyllabcount_Ele,monosyllabcount_Ele,fernansex_huerta_Ele,szigriszt_pazos_Ele,gutierrez_polini_Ele,crawford_Ele,cpidr_density_Ele,depid_density_Ele,max_embedding_depth_Ele,avg_embedding_depth_Ele,mean_entropy_Ele,mean_entropy_sents_Ele,word_length_Ele,wordFreq_frequency_Ele,gpt2_surprisal_Ele,Wordfreq_Frequency_Ele,Length_Ele
3_3_4,684,0.12925000000000003,0.13392,0.1150855198452436,-9.208607550420176,-31.64,8.0,7.540000000000001,3.49,0.0,2.1999999999999993,9.3,10.25,4.0,2.0,-4.0,-1.0,-4.0,-2.0,1.0,-8.0,-26.789999999999992,-28.28,-9.93,1.5,0.008190008190008258,0.0458640458640458,2.0,3.0,-0.07350847299157781,-0.4418774528804228,0.6500000000000004,0.01571992,0.5585096916828451,0.3505827454438073,0.49423203691496376,288.2760382333553,9.208607550420176,31.64,4.0,8.0,26.789999999999992,28.28,9.93,-0.01571992,0.19459,0.33859,0.135440642829919,-3.202086064705888,46.44,15.0,19.26,13.01,0.0,11.02,19.3,21.5,10,51,33,1,170,169,5,23,83.18,77.55,33.97,3.5,0.5757575757575758,0.4242424242424242,5,5.0,5.353876818420289,5.353876818420289,5.0,0.240785767,4.479034910546389,10.885129476868022,5.115853658536586,0.06534,0.20467,0.0203551229846754,6.006521485714288,78.08,7.0,11.72,9.52,0.0,8.82,10.0,11.25,6,49,37,2,174,171,4,31,109.97,105.83,43.9,2.0,0.5675675675675675,0.3783783783783784,3,2.0,5.427385291411867,5.795754271300712,4.35,0.225065847,3.9205252188635438,10.534546731424214,4.621621621621622
3_3_4,685,0.12274,0.11674000000000001,0.008127009893228593,-6.250726136538454,6.770000000000003,1.5,1.3299999999999983,-1.2599999999999998,0.0,0.5,3.5999999999999996,5.0,1.0,11.0,10.0,0.0,42.0,40.0,0.0,9.0,1.7999999999999972,2.4599999999999937,-0.4299999999999997,-0.6000000000000001,0.019354838709677358,-0.0757575757575758,0.0,0.0,0.0845236493940833,0.0845236493940833,-0.6218487394957979,0.14649438199999992,-0.24300089989604512,0.49304316780307644,-0.33333333333333304,53.17333333333329,6.250726136538454,-6.770000000000003,-10.0,-9.0,-1.7999999999999972,-2.4599999999999937,0.4299999999999997,-0.14649438199999992,0.13707,0.30507,0.074455540467712,-1.0775506750000048,49.49,13.8,17.33,10.17,0.0,11.44,16.2,19.0,7,45,30,1,144,139,4,21,86.24,83.39,39.76,3.3,0.4193548387096774,0.3333333333333333,3,3.0,5.511534159348551,5.511534159348551,4.235294117647059,0.2738305119999999,4.355274122570214,10.47878675547684,4.666666666666667,0.01433,0.18833,0.0663285305744834,5.173175461538449,42.72,12.3,16.0,11.43,0.0,10.94,12.6,14.0,6,34,20,1,102,99,4,12,84.44,80.93,40.19,3.9,0.4,0.4090909090909091,3,3.0,5.427010509954468,5.427010509954468,4.857142857142857,0.12733613,4.598275022466259,9.985743587673763,5.0
3_3_4,686,-0.05127,-0.05126999999999998,-0.071222950794429,-3.337963766666668,16.92,-2.4000000000000004,-10.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0,15.569999999999993,0.0,-1.2,0.0,0.0,0.0,0.0,-0.09133092812029275,-0.09133092812029275,0.0,-0.00036707000000000016,2.2869167751387547,-0.453711975599445,-0.03947368421052655,250.21052631578948,3.337963766666668,-16.92,-0.0,-0.0,-12.0,-15.569999999999993,-0.0,0.00036707000000000016,0.06212,0.25412,-0.0291181754184173,1.7931699666666674,92.8,1.3,1.6,7.25,0.0,11.73,6.5,1.0,1,5,4,1,22,21,0,3,124.76,124.96,42.88,-2.5,0.5,0.5,1,1.0,7.402557688990062,7.402557688990062,4.4,0.0024453427,10.753590834768195,15.067688920261958,5.2105263157894735,0.11339,0.30539,0.0421047753760117,5.131133733333336,75.88,3.7,11.6,7.25,0.0,11.73,6.5,2.0,1,6,4,1,22,21,1,3,112.76,109.39,42.88,-1.3,0.5,0.5,1,1.0,7.493888617110355,7.493888617110355,4.4,0.0028124127,8.46667405962944,15.521400895861403,5.25
3_3_4,687,0.012549999999999978,-0.0005099999999999549,0.017789529764983603,-1.98187714380952,1.3599999999999994,1.5,1.2699999999999996,0.17999999999999972,0.0,0.41000000000000014,3.3000000000000007,3.0,3.0,10.0,7.0,0.0,41.0,40.0,0.0,4.0,-1.1400000000000006,-1.5699999999999932,-2.330000000000002,-0.3000000000000007,0.01118359739049396,0.021052631578947267,0.0,0.0,0.035676314392753206,0.035676314392753206,0.17619047619047645,0.04824710999999998,-0.07828151754247692,-0.9488729975293886,0.13690476190476186,28.97619047619048,1.98187714380952,-1.3599999999999994,-7.0,-4.0,1.1400000000000006,1.5699999999999932,2.330000000000002,-0.04824710999999998,0.1702,0.31202,0.2397916540144393,-1.8361061238095149,20.05,18.9,19.48,16.72,0.0,11.82,24.3,22.0,11,60,34,1,207,196,5,22,64.16,62.89,27.38,4.6,0.4594594594594595,0.4210526315789473,2,2.0,5.568097363448472,5.568097363448472,4.976190476190476,0.30737501,5.235017324287799,12.797455956375027,5.708333333333333,0.15765,0.31253,0.2220021242494557,0.145771020000005,18.69,17.4,18.21,16.54,0.0,11.41,21.0,19.0,8,50,27,1,166,156,5,18,65.3,64.46,29.71,4.9,0.4482758620689655,0.4,2,2.0,5.532421049055719,5.532421049055719,4.8,0.2591279,5.313298841830276,13.746328953904415,5.571428571428571
3_3_4,688,-0.08614,-0.07036999999999999,-0.0080205096408562,-3.280746976973674,4.059999999999995,-1.5,-2.3100000000000005,0.6400000000000006,0.0,-0.009999999999999787,-1.299999999999999,-3.5,-1.0,-6.0,-4.0,0.0,-17.0,-17.0,-1.0,-3.0,4.079999999999998,3.25,0.30999999999999517,-0.10000000000000009,0.020689655172413834,0.020689655172413834,1.0,1.0,0.06726644174578045,0.06726644174578045,0.07435897435897498,-0.023816000000000004,0.7693977343519323,-0.4769836539898886,0.28304597701149437,17.085057471264406,3.280746976973674,-4.059999999999995,4.0,3.0,-4.079999999999998,-3.25,-0.30999999999999517,0.023816000000000004,-0.00612,0.16588,-0.0100896794195161,1.0703422125000015,47.12,12.7,14.6,12.25,0.0,10.09,15.1,15.0,4,38,24,1,125,121,3,17,86.36,84.19,37.9,3.5,0.4,0.4,3,3.0,4.977701202311026,4.977701202311026,4.807692307692308,0.2851975700409,3.8439810295045995,11.009898287080325,5.041666666666667,0.08002,0.23625,-0.0020691697786599,4.351089189473676,43.06,14.2,16.91,11.61,0.0,10.1,16.4,18.5,5,44,28,1,142,138,4,20,82.28,80.94,37.59,3.6,0.3793103448275862,0.3793103448275862,2,2.0,4.910434760565246,4.910434760565246,4.733333333333333,0.3090135700409,3.0745832951526673,11.486881941070214,4.758620689655173
3_3_4,689,-0.029880000000000018,-0.05610000000000004,0.047910047671134,-6.406774374999998,2.3700000000000045,1.0999999999999996,-0.5999999999999996,0.3100000000000005,0.0,-0.6899999999999995,2.0999999999999996,3.0,2.0,8.0,6.0,0.0,27.0,27.0,0.0,4.0,-0.12000000000000455,2.559999999999988,-0.6400000000000006,0.10000000000000009,0.1375,0.07500000000000001,2.0,2.0,-0.05526709166481503,-0.05526709166481503,-0.01604278074866361,0.02172339999999999,0.6522925897890675,-0.806202618300988,-0.15000000000000036,-90.47500000000002,6.406774374999998,-2.3700000000000045,-6.0,-4.0,0.12000000000000455,-2.559999999999988,0.6400000000000006,-0.02172339999999999,0.3664,0.52818,0.019696012218389,3.7972997999999976,55.24,9.5,11.4,9.97,0.0,11.34,9.2,9.0,5,25,16,1,77,76,2,11,94.52,93.49,43.53,3.0,0.4375,0.375,4,4.0,6.442237687242296,6.442237687242296,4.529411764705882,0.1120385427,4.583005751888777,12.931812849292147,4.75,0.39628,0.58428,-0.028214035452745,10.204074174999995,52.87,8.4,12.0,9.66,0.0,12.03,7.1,6.0,3,17,10,1,50,49,2,7,94.64,90.93,44.17,2.9,0.3,0.3,2,2.0,6.497504778907111,6.497504778907111,4.545454545454546,0.0903151427,3.9307131620997096,13.738015467593135,4.9
3_3_5,690,-0.08350000000000002,-0.08350000000000002,0.02792425345945701,-6.873595133333339,0.0,0.0,0.0,2.8999999999999986,0.0,3.9499999999999993,2.3999999999999986,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-4.85,0.0,0.0,0.0,0.0,0.0,-0.4720497126365215,-0.4720497126365215,0.33333333333333304,-0.0023011,0.6299600299343613,1.7858252727507402,0.776315789473685,-124.14473684210532,6.873595133333339,-0.0,-0.0,-0.0,-0.0,-0.0,4.85,0.0023011,0.17218,0.36418,0.1288866568639218,-2.27084210000001,-34.11,19.0,21.6,30.45,0.0,15.68,26.5,4.0,2,11,4,1,39,37,3,1,34.76,31.51,4.08,4.9,0.5,0.5,1,1.0,5.162366461211728,5.162366461211728,6.5,0.00050206,10.954663597105537,14.658558587586487,9.25,0.25568,0.44768,0.1009624034044648,4.602753033333329,-34.11,19.0,21.6,27.55,0.0,11.73,24.1,4.0,2,11,4,1,37,35,3,1,34.76,31.51,8.93,4.9,0.5,0.5,1,1.0,5.634416173848249,5.634416173848249,6.166666666666667,0.00280316,10.324703567171175,12.872733314835747,8.473684210526315
3_3_5,691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277184893787915,0.11500909399004833,0.06060606060606055,259.7609427609427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01852,0.14348,-0.1242247235625633,-0.8813402400000001,68.77,6.4,4.4,8.97,0.0,8.49,6.8,4.5,3,16,11,1,53,52,0,6,105.62,105.22,45.5,1.9,0.2727272727272727,0.2727272727272727,2,2.0,8.235277024500622,8.235277024500622,4.416666666666667,0.0231168899999999,6.152807121927088,12.525729895539344,4.7272727272727275,-0.01852,0.14348,-0.1242247235625633,-0.8813402400000001,68.77,6.4,4.4,8.97,0.0,8.49,6.8,4.5,3,16,11,1,53,52,0,6,105.62,105.22,45.5,1.9,0.2727272727272727,0.2727272727272727,2,2.0,8.235277024500622,8.235277024500622,4.416666666666667,0.0231168899999999,6.025088632548297,12.410720801549296,4.666666666666667
3_3_5,692,0.04281,0.04281,0.0993232179999329,-4.177151404545469,-8.29,5.300000000000001,7.619999999999999,0.4800000000000004,0.0,3.01,7.5,12.25,1.0,0.0,2.0,-1.0,6.0,7.0,1.0,6.0,-10.829999999999998,-9.709999999999994,-4.640000000000001,0.20000000000000018,-0.013978494623655913,-0.04435483870967738,-1.0,0.0,0.07137316960204121,-0.1697084401739648,-0.09477124183006591,0.014553708999999998,0.08553502006833646,0.5147849017694064,-0.023172905525846943,127.66131907308375,4.177151404545469,8.29,-2.0,-6.0,10.829999999999998,9.709999999999994,4.640000000000001,-0.014553708999999998,-0.11516,0.02666,0.0510840680751937,-4.333335327272735,40.01,15.4,17.56,13.41,0.0,12.81,19.3,20.5,10,49,31,1,166,161,4,20,79.22,77.36,33.97,3.7,0.4193548387096774,0.375,3,3.0,6.10067038766787,6.10067038766787,4.611111111111111,0.110773547,4.564711644081399,14.370157273728415,4.878787878787879,-0.15797,-0.01615,-0.0482391499247392,-0.1561839227272656,48.3,10.1,9.94,12.93,0.0,9.8,11.8,8.25,9,49,29,2,160,154,3,14,90.05,87.07,38.61,3.5,0.4333333333333333,0.4193548387096774,4,3.0,6.029297218065829,6.270378827841835,4.705882352941177,0.096219838,4.479176624013062,13.855372371959009,4.901960784313726
3_3_5,693,0.09868999999999999,0.08292,0.0325793575962665,-2.6005960400000063,-5.069999999999993,2.0,1.7300000000000004,0.8700000000000001,0.0,0.6699999999999999,3.0,2.5,0.0,5.0,5.0,0.0,24.0,24.0,0.0,5.0,-5.1000000000000085,-2.5,-2.719999999999999,0.0,-0.09999999999999998,-0.08666666666666673,1.0,1.0,-0.517496327284416,-0.517496327284416,0.1307870370370372,0.05854092999999999,-0.1517122667362938,0.34486085375164954,0.13064516129032278,14.992473118279577,2.6005960400000063,5.069999999999993,-5.0,-5.0,5.1000000000000085,2.5,2.719999999999999,-0.05854092999999999,0.18874,0.34497,0.0679041897903699,-2.2586779400000125,74.87,10.3,13.33,8.25,0.0,9.34,14.2,16.0,2,36,30,1,131,129,1,27,104.24,102.08,42.99,1.8,0.5,0.4333333333333333,3,3.0,4.857579694603524,4.857579694603524,4.09375,0.329428717,3.8490043969204026,10.436860197170207,4.3,0.09005,0.26205,0.0353248321941034,0.3419180999999938,79.94,8.3,11.6,7.38,0.0,8.67,11.2,13.5,2,31,25,1,107,105,1,22,109.34,104.58,45.71,1.8,0.6,0.52,2,2.0,5.37507602188794,5.37507602188794,3.962962962962963,0.270887787,4.000716663656696,10.091999343418557,4.169354838709677
3_3_5,695,0.27061999999999997,0.27262,0.1265974010868111,-8.637440569999995,-15.899999999999991,1.9999999999999998,-0.3999999999999999,3.06,0.0,2.71,2.5999999999999996,-0.5,2.0,0.0,-2.0,0.0,1.0,1.0,0.0,-4.0,-10.980000000000004,-9.859999999999985,-5.769999999999996,0.39999999999999997,-0.08205128205128209,-0.025641025641025605,-1.0,-0.5,0.4157781413652728,0.1647483368071967,0.4583333333333335,0.002785220000000005,1.0953562240952097,0.6130241166090062,0.6307692307692307,-10.047179487179449,8.637440569999995,15.899999999999991,2.0,4.0,10.980000000000004,9.859999999999985,5.769999999999996,-0.002785220000000005,0.124,0.306,-0.101272931152049,7.0134134499999945,90.26,2.3,2.6,4.29,0.0,8.82,2.8,2.25,3,17,13,2,58,55,0,9,122.21,118.87,51.89,-0.3,0.3846153846153846,0.3076923076923077,1,1.0,7.347133470699559,8.174985145964254,3.625,0.15788762,4.870224242026989,9.756579773403246,4.230769230769231,-0.14662,0.03338,-0.2278703322388601,15.65085401999999,106.16,0.3,3.0,1.23,0.0,6.11,0.2,2.75,1,17,15,2,57,54,0,13,133.19,128.73,57.66,-0.7,0.4666666666666667,0.3333333333333333,2,1.5,6.931355329334286,8.010236809157057,3.1666666666666665,0.1551024,3.7748680179317793,9.14355565679424,3.6
3_3_5,696,0.017159999999999995,0.015159999999999951,-0.05977336592302618,-0.22144332361111196,7.450000000000003,-0.7999999999999989,-0.5099999999999998,-3.530000000000001,0.0,0.6500000000000004,-2.6000000000000014,0.5,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,1.0,4.97999999999999,8.909999999999997,6.049999999999997,-0.5999999999999996,-0.030303030303030276,-0.030303030303030276,0.0,0.0,0.6696979240104275,0.6696979240104275,-0.5769230769230766,8.427999999999908e-05,0.617467460373573,0.3474069055787492,-0.6590909090909092,176.81969696969696,0.22144332361111196,-7.450000000000003,-1.0,-1.0,-4.97999999999999,-8.909999999999997,-6.049999999999997,-8.427999999999908e-05,0.11255,0.29455,0.1981109173248139,-6.444528711111119,42.38,10.3,14.8,12.28,0.0,13.44,9.7,8.0,5,21,12,1,64,63,3,7,86.6,85.81,40.08,3.5,0.3333333333333333,0.3333333333333333,2,2.0,5.795242638651327,5.795242638651327,4.923076923076923,0.05776485,4.281821885100119,12.684799386873879,5.25,0.09539,0.27939,0.2578842832478401,-6.223085387500007,34.93,11.1,15.31,15.81,0.0,12.79,12.3,7.5,5,21,11,1,66,65,3,6,81.62,76.9,34.03,4.1,0.3636363636363636,0.3636363636363636,2,2.0,5.1255447146409,5.1255447146409,5.5,0.05768057,3.6643544247265463,12.33739248129513,5.909090909090909
3_3_5,697,0.10720000000000002,0.11120000000000002,0.0167247396819602,4.377281423333323,51.78,-7.500000000000001,-10.870000000000001,-7.789999999999999,0.0,-1.5500000000000007,-6.000000000000001,-2.5,-2.0,-6.0,-1.0,0.0,-13.0,-13.0,-2.0,1.0,37.019999999999996,39.56,11.89,-3.6000000000000005,-0.09523809523809518,-0.23809523809523808,0.0,0.0,-1.070062669732816,-1.070062669732816,-1.1071428571428568,0.020429730000000097,-0.3741741116557802,-1.6113114575716754,-1.1904761904761898,-165.44761904761904,-4.377281423333323,-51.78,1.0,-1.0,-37.019999999999996,-39.56,-11.89,-0.020429730000000097,0.15465,0.34465,-0.0784087181143227,6.283856839999999,56.93,6.8,9.07,6.25,0.0,9.2,4.3,3.0,1,10,6,1,29,28,1,4,98.72,97.0,47.83,1.3,0.3333333333333333,0.3333333333333333,1,1.0,5.778876633806185,5.778876633806185,4.142857142857143,0.027686,3.065884903073311,9.95468108167733,4.666666666666667,0.04745,0.23345,-0.0951334577962829,1.9065754166666764,5.15,14.3,19.94,14.04,0.0,10.75,10.3,5.5,3,16,7,1,42,41,3,3,61.7,57.44,35.94,4.9,0.4285714285714285,0.5714285714285714,1,1.0,6.848939303539001,6.848939303539001,5.25,0.0072562699999999,3.440059014729091,11.565992539249006,5.857142857142857
3_3_5,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673588042456311,0.21382915141621517,0.11428571428571477,-13.40408163265306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.32701,0.51101,-0.0241591451971517,0.7861633599999962,19.03,13.1,12.0,18.36,0.0,10.45,14.7,7.0,3,21,10,1,66,64,3,5,70.64,66.01,29.62,4.8,0.4545454545454545,0.4545454545454545,2,2.0,5.294667418017879,5.294667418017879,6.0,0.0096430444,6.393958988727536,14.834761933870675,6.4,0.32701,0.51101,-0.0241591451971517,0.7861633599999962,19.03,13.1,12.0,18.36,0.0,10.45,14.7,7.0,3,21,10,1,66,64,3,5,70.64,66.01,29.62,4.8,0.4545454545454545,0.4545454545454545,2,2.0,5.294667418017879,5.294667418017879,6.0,0.0096430444,6.226600184481905,14.62093278245446,6.285714285714286
3_3_5,699,0.10057,0.09857000000000002,-0.013862476605124602,-0.12435681428571144,-7.439999999999998,0.8000000000000007,0.120000000000001,3.129999999999999,0.0,1.7800000000000011,2.0999999999999996,-0.5,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,-4.980000000000004,-2.5900000000000034,-4.8700000000000045,0.20000000000000018,0.1282051282051282,0.11538461538461542,0.0,0.0,0.06990554964415718,0.06990554964415718,0.375,-0.06626989999999999,1.1835953411884983,1.1697359110192593,0.5384615384615383,-107.41153846153844,0.12435681428571144,7.439999999999998,1.0,1.0,4.980000000000004,2.5900000000000034,4.8700000000000045,0.06626989999999999,0.06585,0.24585,-0.0714534104915272,4.654221428571425,42.38,10.3,11.47,16.63,0.0,12.13,14.0,7.0,4,21,12,1,75,72,2,7,86.6,85.81,32.8,3.5,0.6666666666666666,0.5,1,1.0,6.149244571012742,6.149244571012742,5.0,0.0373438427,5.688003252105166,12.549043931949036,6.0,-0.03472,0.14728,-0.0575909338864026,4.778578242857137,49.82,9.5,11.35,13.5,0.0,10.35,11.9,7.5,4,22,13,1,74,71,2,8,91.58,88.4,37.67,3.3,0.5384615384615384,0.3846153846153846,1,1.0,6.079339021368585,6.079339021368585,4.625,0.1036137427,4.504407910916668,11.379308020929777,5.461538461538462
3_4_1,700,0.24725999999999998,0.24725999999999998,0.065186823220693,8.258197540000005,-10.489999999999995,1.9000000000000004,5.239999999999999,0.9500000000000002,0.0,1.3499999999999996,0.20000000000000018,2.0,1.0,4.0,2.0,0.0,8.0,9.0,1.0,2.0,-8.040000000000006,-11.89,-0.8500000000000014,1.5,-0.23809523809523808,0.18055555555555558,1.0,1.0,0.8036645416407113,0.8036645416407113,0.4333333333333331,0.05693269999999999,0.8412669796448249,-1.3946234236728774,-0.11038961038961048,222.02597402597402,-8.258197540000005,10.489999999999995,-2.0,-2.0,8.040000000000006,11.89,0.8500000000000014,-0.05693269999999999,0.17472,0.36672,-0.1487437152012581,6.974933180000001,79.26,4.4,8.04,6.7,0.0,7.59,4.5,4.5,1,13,9,1,41,40,1,7,113.66,107.85,48.94,1.4,0.3333333333333333,0.5555555555555556,3,3.0,7.58987352952728,7.58987352952728,4.1,0.139531,5.514253708449277,9.05922468723308,4.318181818181818,-0.07254,0.11946,-0.2139305384219511,-1.283264360000004,89.75,2.5,2.8,5.75,0.0,6.24,4.3,2.5,0,9,7,1,33,31,0,5,121.7,119.74,49.79,-0.1,0.5714285714285714,0.375,2,2.0,6.786208987886568,6.786208987886568,3.6666666666666665,0.0825983,4.672986728804452,10.453848110905957,4.428571428571429
3_4_1,701,-0.13323,-0.15942,-0.08534270915466452,15.332036709999997,-8.120000000000005,3.1999999999999993,5.550000000000001,-1.0699999999999994,0.0,-0.4299999999999997,1.4000000000000004,6.0,0.0,10.0,8.0,0.0,29.0,29.0,1.0,7.0,-8.159999999999997,-2.299999999999997,1.4500000000000028,0.6000000000000001,-0.084967320261438,0.0117647058823529,0.0,0.0,0.013811955354566585,0.013811955354566585,-0.11961722488038307,0.0720866,1.136694111173449,-0.16795360117484748,-0.43790849673202636,153.3359477124183,-15.332036709999997,8.120000000000005,-8.0,-7.0,8.159999999999997,2.299999999999997,-1.4500000000000028,-0.0720866,-0.25832,-0.09651,-0.2245495064354864,18.018596649999992,71.14,7.6,9.15,6.32,0.0,5.41,7.0,10.5,1,23,17,1,72,70,2,13,105.5,105.55,49.31,2.0,0.4705882352941176,0.4117647058823529,3,3.0,6.440875506845787,6.440875506845787,3.789473684210526,0.217338,3.542106975527371,8.956578432730563,4.117647058823529,-0.12509,0.06291,-0.1392067972808219,2.686559939999995,79.26,4.4,3.6,7.39,0.0,5.84,5.6,4.5,1,13,9,1,43,41,1,6,113.66,107.85,47.86,1.4,0.5555555555555556,0.4,3,3.0,6.42706355149122,6.42706355149122,3.909090909090909,0.1452514,2.405412864353922,9.12453203390541,4.555555555555555
3_4_1,702,0.14299,0.14299,0.0773795352928412,-5.690184071428575,-1.019999999999996,0.30000000000000027,0.40000000000000036,0.29000000000000004,0.0,1.1600000000000001,0.6999999999999993,0.5,1.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,-1.019999999999996,-0.20000000000000284,-0.8500000000000014,0.09999999999999998,-0.12179487179487186,-0.10897435897435898,1.0,1.0,-0.2073940153796201,-0.2073940153796201,0.06593406593406659,0.05840319999999999,0.9637441157530513,0.24833393024885098,0.05128205128205199,37.27179487179487,5.690184071428575,1.019999999999996,-1.0,-1.0,1.019999999999996,0.20000000000000284,0.8500000000000014,-0.05840319999999999,-0.03414,0.14986,-0.2054795736333057,11.835601185714289,92.12,3.6,5.2,7.24,0.0,6.71,6.1,5.5,2,15,13,1,58,57,0,11,121.58,121.95,48.12,0.7,0.4615384615384615,0.3076923076923077,4,4.0,6.781612586174325,6.781612586174325,4.142857142857143,0.1428793,4.295044458829439,9.182629543194698,4.384615384615385,-0.17713,0.00687,-0.2828591089261469,17.525785257142864,93.14,3.3,4.8,6.95,0.0,5.55,5.4,5.0,1,14,12,1,53,52,0,10,122.6,122.15,48.97,0.6,0.5833333333333334,0.4166666666666667,3,3.0,6.989006601553945,6.989006601553945,4.076923076923077,0.0844761,3.331300343076388,8.934295612945848,4.333333333333333
3_4_1,703,0.04151,0.025740000000000013,0.1858025234591537,-4.893435850588226,-5.079999999999998,1.8999999999999986,2.539999999999999,1.450000000000001,0.0,1.38,3.1999999999999993,3.5,2.0,10.0,5.0,0.0,28.0,29.0,1.0,3.0,-5.099999999999994,-10.409999999999997,-3.729999999999997,0.5,-0.13151364764267992,-0.08684863523573205,6.0,6.0,0.814351994810778,0.814351994810778,0.3450980392156868,0.17069025499999999,-0.06932242318046322,0.2571954815924897,0.16283716283716299,68.69730269730269,4.893435850588226,5.079999999999998,-5.0,-3.0,5.099999999999994,10.409999999999997,3.729999999999997,-0.17069025499999999,0.08087,0.2371,0.0838801453048718,3.1344574294117606,48.47,14.2,17.56,10.8,0.0,8.74,16.9,20.5,6,48,31,1,150,147,5,21,85.22,79.37,38.35,3.5,0.4838709677419355,0.4516129032258064,9,9.0,5.854311675145269,5.854311675145269,4.411764705882353,0.325709147,3.8763667088268057,10.081475198758035,4.701298701298701,0.03936,0.21136,-0.1019223781542819,8.027893279999986,53.55,12.3,15.02,9.35,0.0,7.36,13.7,17.0,4,38,26,1,122,118,4,18,90.32,89.78,42.08,3.0,0.6153846153846154,0.5384615384615384,3,3.0,5.039959680334491,5.039959680334491,4.066666666666666,0.155018892,3.945689132007269,9.824279717165545,4.538461538461538
