level_type,text_col_1,text_col_2,pearson_corr,pearson_p,pearson_p_symbol,resolution
diff,avg_UID_superlin_1.5_pythia,UID_max_gpt2,0.24427803040280952,0.00173221770947755,**,paragraph
diff,avg_UID_superlin_1.5_pythia,UID_superlin_1.25_pythia,0.7650626256010835,2.1409359148191767e-32,***,paragraph
diff,avg_UID_superlin_1.5_pythia,UID_superlin_1.5_pythia,0.760237846183629,8.799835265232259e-32,***,paragraph
diff,avg_UID_superlin_1.5_pythia,UID_superlin_2_pythia,0.704130189224215,1.4359427973729933e-25,***,paragraph
diff,avg_UID_superlin_1.5_pythia,UID_var_sent_pythia,0.5044965286669987,7.6532353157064e-12,***,paragraph
diff,avg_UID_superlin_1.5_pythia,UID_var_lang_pythia,0.5157953175633444,2.1536715889002416e-12,***,paragraph
diff,avg_UID_superlin_1.5_pythia,UID_local-var_pythia,0.4794506787538001,1.0836370500097357e-10,***,paragraph
diff,avg_UID_superlin_1.5_pythia,UID_max_pythia,0.33134896586291307,1.654574075576818e-05,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_superlin_1.25_gpt2,0.8856980474142949,3.4138648853393825e-55,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_superlin_1.5_gpt2,0.9006869211693338,8.267393342860947e-60,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_superlin_2_gpt2,0.8925524732836809,3.2168757906060223e-57,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_var_sent_gpt2,0.5663244895114415,4.0212540849194254e-15,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_var_lang_gpt2,0.7634522137493895,3.4445155852493205e-32,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_local-var_gpt2,0.5820802645925689,4.5169525785501195e-16,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_max_gpt2,0.31677561753243466,4.009214071484041e-05,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_superlin_1.25_pythia,0.9918244137563785,5.5503294683433254e-145,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_superlin_2_pythia,0.9638254960011876,8.618598288530855e-94,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_var_sent_pythia,0.555523518716281,1.685444978773351e-14,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_local-var_pythia,0.5765884347535534,9.808264893519906e-16,***,paragraph
diff,avg_UID_superlin_1.5_pythia,avg_UID_max_pythia,0.4234966874755466,1.9656315971964012e-08,***,paragraph
diff,avg_UID_superlin_1.5_pythia,total_slor_gpt2,-0.217933491825332,0.005337470272374064,**,paragraph
diff,avg_UID_superlin_1.5_pythia,average_slor_gpt2,-0.44094797911605565,4.2891905512464685e-09,***,paragraph
diff,avg_UID_superlin_1.5_pythia,average_slor_pythia,-0.7029580974973189,1.8676848936301318e-25,***,paragraph
diff,avg_UID_superlin_1.5_pythia,llama-3.3-70b-versatile_simple_prompt,0.05591302622131468,0.4797535682980597,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gpt-4o_simple_prompt,-0.023337413138248567,0.7681643890052947,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gpt-5_simple_prompt,0.04017993644577797,0.6116973765103886,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gemini-2.0-flash_simple_prompt,0.06162115897105008,0.43599349620154015,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gemini-2.5-pro_simple_prompt,-0.01850071297984298,0.8152394649486253,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,claude-sonnet-4-0_simple_prompt,0.006189776090122574,0.9376899046870318,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,llama-3.3-70b-versatile_clear_prompt,0.024807431748785073,0.7540145553288174,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gpt-4o_clear_prompt,0.1181424508257789,0.1343119165162763,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gpt-5_clear_prompt,0.11032212636584425,0.16224285440177527,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gemini-2.0-flash_clear_prompt,0.03344327396898788,0.6726707222926093,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gemini-2.5-pro_clear_prompt,-0.08440827058226154,0.2855522013609537,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,claude-sonnet-4-0_clear_prompt,0.15796442074150052,0.04468446540061965,*,paragraph
diff,avg_UID_superlin_1.5_pythia,llama-3.3-70b-versatile_clear_specific_prompt,-0.015726936974480295,0.842549470535767,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gpt-4o_clear_specific_prompt,-0.019440161150656277,0.8060383054111097,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gpt-5_clear_specific_prompt,0.08666528221146642,0.27281982294548546,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gemini-2.0-flash_clear_specific_prompt,0.03345322424777411,0.6725789417692106,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,gemini-2.5-pro_clear_specific_prompt,0.1602551845596003,0.041639415826596575,*,paragraph
diff,avg_UID_superlin_1.5_pythia,claude-sonnet-4-0_clear_specific_prompt,0.05386378617305879,0.4960235523869302,ns,paragraph
diff,avg_UID_superlin_1.5_pythia,Pythia 70M Mean,0.7539133219786076,5.34030133950364e-31,***,paragraph
diff,avg_UID_superlin_2_pythia,flesch_reading_ease,-0.07272415332893122,0.3577409624182871,ns,paragraph
diff,avg_UID_superlin_2_pythia,dale_chall_score,0.22848603126658004,0.003450999225286119,**,paragraph
diff,avg_UID_superlin_2_pythia,gunning_fog_index,-0.08882296049264979,0.26101278904400843,ns,paragraph
diff,avg_UID_superlin_2_pythia,ARI,-0.03911814189182128,0.621146278386642,ns,paragraph
diff,avg_UID_superlin_2_pythia,coleman_liau_index,0.3137787040234432,4.78277283355789e-05,***,paragraph
diff,avg_UID_superlin_2_pythia,flesch_kincaid_grade_score,-0.08272095009730705,0.2953267411273913,ns,paragraph
diff,avg_UID_superlin_2_pythia,CML2RI,-0.14406995342076068,0.06738975576678562,ns,paragraph
diff,avg_UID_superlin_2_pythia,CAREC,0.06650426908564369,0.40043875549067365,ns,paragraph
diff,avg_UID_superlin_2_pythia,CARES,-0.07050848445720195,0.3726140819611981,ns,paragraph
diff,avg_UID_superlin_2_pythia,SBERT,-0.16871676373186623,0.03185742953252292,*,paragraph
diff,avg_UID_superlin_2_pythia,PPL Pythia 70M,0.5055996835131867,6.775913095017251e-12,***,paragraph
diff,avg_UID_superlin_2_pythia,total_slor_pythia,-0.38998177926791167,2.9004158626886086e-07,***,paragraph
diff,avg_UID_superlin_2_pythia,llama-3.3-70b-versatile_simple_specific_prompt,0.09165029874632372,0.24607818232379883,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-4o_simple_specific_prompt,0.060762712886222564,0.44242515605245863,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-5_simple_specific_prompt,0.05488003174943384,0.48791880105843266,ns,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.0-flash_simple_specific_prompt,0.1591006621080593,0.043151603799557306,*,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.5-pro_simple_specific_prompt,0.15711757631294437,0.04585627961050424,*,paragraph
diff,avg_UID_superlin_2_pythia,claude-sonnet-4-0_simple_specific_prompt,0.06089000354431621,0.44146808630685885,ns,paragraph
diff,avg_UID_superlin_2_pythia,text_evaluator,0.06952024870220938,0.3793684295186663,ns,paragraph
diff,avg_UID_superlin_2_pythia,lexile,-0.12313546847835208,0.11850741103318012,ns,paragraph
diff,avg_UID_superlin_2_pythia,cpidr_density,0.13158401484933846,0.0951000274973405,ns,paragraph
diff,avg_UID_superlin_2_pythia,avg_integration_cost,0.07348175381152229,0.3527415422505073,ns,paragraph
diff,avg_UID_superlin_2_pythia,avg_embedding_depth,-0.04114320579019256,0.6031802202632771,ns,paragraph
diff,avg_UID_superlin_2_pythia,PLL_bert-base-uncased,0.2597539985009432,0.0008437983350578266,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_var_lang_pythia,0.910124376498205,4.1288768606672983e-63,***,paragraph
diff,avg_UID_superlin_2_pythia,mean_entropy_pythia,0.6471015818548955,1.362043253056771e-20,***,paragraph
diff,avg_UID_superlin_2_pythia,word_length,0.3921641116633056,2.455807393224289e-07,***,paragraph
diff,avg_UID_superlin_2_pythia,wordFreq_frequency,0.5907774550426499,1.2836015425135518e-16,***,paragraph
diff,avg_UID_superlin_2_pythia,max_embedding_depth,0.08411956948685985,0.2872090817996009,ns,paragraph
diff,avg_UID_superlin_2_pythia,UID_superlin_1.25_gpt2,0.6998029985690808,3.765915591363711e-25,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_superlin_1.5_gpt2,0.7220284754099929,2.1951800158881465e-27,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_superlin_2_gpt2,0.7273735939542076,5.90778670125345e-28,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_var_sent_gpt2,0.6402738747043597,4.5722082258476216e-20,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_var_lang_gpt2,0.6421463094005241,3.290140418456454e-20,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_local-var_gpt2,0.5853424007996612,2.830130442049083e-16,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_max_gpt2,0.3748036100692281,8.930359498960534e-07,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_superlin_1.25_pythia,0.7615828346239264,5.954033098908022e-32,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_superlin_1.5_pythia,0.7818499320501315,1.1871559065167793e-34,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_superlin_2_pythia,0.7771178102417451,5.3740336323961e-34,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_var_sent_pythia,0.6464866135555503,1.5209323016445296e-20,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_var_lang_pythia,0.655324562587163,3.039010897669867e-21,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_local-var_pythia,0.6228088025177856,8.851678689946916e-19,***,paragraph
diff,avg_UID_superlin_2_pythia,UID_max_pythia,0.4794693173921397,1.0815869960465616e-10,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_superlin_1.25_gpt2,0.7862107566930154,2.854339590756085e-35,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_superlin_1.5_gpt2,0.8244147598416858,2.1415477673268755e-41,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_superlin_2_gpt2,0.8692213599697975,8.222655784899529e-51,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_var_sent_gpt2,0.695481454432042,9.697117318537105e-25,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_var_lang_gpt2,0.8299946081909685,2.0508041492403244e-42,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_local-var_gpt2,0.6810295701300977,2.0372815848434933e-23,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_max_gpt2,0.4250796399562814,1.718163820929701e-08,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_superlin_1.25_pythia,0.9228945284807533,3.287281240527125e-68,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_superlin_1.5_pythia,0.9638254960011876,8.618598288530855e-94,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_var_sent_pythia,0.7433912563117769,9.531144381698795e-30,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_local-var_pythia,0.7352502840126,8.059849863250122e-29,***,paragraph
diff,avg_UID_superlin_2_pythia,avg_UID_max_pythia,0.5602395116300065,9.072956104961587e-15,***,paragraph
diff,avg_UID_superlin_2_pythia,total_slor_gpt2,-0.17446028021804155,0.02639308685375734,*,paragraph
diff,avg_UID_superlin_2_pythia,average_slor_gpt2,-0.3154733151387989,4.329670911447321e-05,***,paragraph
diff,avg_UID_superlin_2_pythia,average_slor_pythia,-0.5921044751015174,1.0558697329125082e-16,***,paragraph
diff,avg_UID_superlin_2_pythia,llama-3.3-70b-versatile_simple_prompt,0.03188486804010189,0.6871041921646703,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-4o_simple_prompt,-0.020841688517755152,0.7923611059605555,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-5_simple_prompt,0.03557817386399295,0.6530912030855728,ns,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.0-flash_simple_prompt,0.06916777132947187,0.38179546121723973,ns,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.5-pro_simple_prompt,0.006614524287094121,0.9334236554575457,ns,paragraph
diff,avg_UID_superlin_2_pythia,claude-sonnet-4-0_simple_prompt,0.00860229771689781,0.9134852231408946,ns,paragraph
diff,avg_UID_superlin_2_pythia,llama-3.3-70b-versatile_clear_prompt,0.008635684413329651,0.9131507616740814,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-4o_clear_prompt,0.150092221389242,0.05660057997632995,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-5_clear_prompt,0.11913343763444462,0.13105309467025275,ns,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.0-flash_clear_prompt,0.054411759446634365,0.4916445441252587,ns,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.5-pro_clear_prompt,-0.06224636563896816,0.4313431165081887,ns,paragraph
diff,avg_UID_superlin_2_pythia,claude-sonnet-4-0_clear_prompt,0.22830612528227567,0.0034773178250963686,**,paragraph
diff,avg_UID_superlin_2_pythia,llama-3.3-70b-versatile_clear_specific_prompt,-0.044821954916987275,0.5711508052796445,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-4o_clear_specific_prompt,0.0021905739352711534,0.9779288729011626,ns,paragraph
diff,avg_UID_superlin_2_pythia,gpt-5_clear_specific_prompt,0.08793724967196323,0.26581643150041184,ns,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.0-flash_clear_specific_prompt,0.06880770510942275,0.3842844652148806,ns,paragraph
diff,avg_UID_superlin_2_pythia,gemini-2.5-pro_clear_specific_prompt,0.15609383968023427,0.04730699360288752,*,paragraph
diff,avg_UID_superlin_2_pythia,claude-sonnet-4-0_clear_specific_prompt,0.09849118559353143,0.2124286857618217,ns,paragraph
diff,avg_UID_superlin_2_pythia,Pythia 70M Mean,0.7275881791266171,5.600900619457312e-28,***,paragraph
diff,avg_UID_var_sent_pythia,flesch_reading_ease,-0.15169066683830162,0.05398933460143665,ns,paragraph
diff,avg_UID_var_sent_pythia,dale_chall_score,0.13136798159438207,0.09564904828586761,ns,paragraph
diff,avg_UID_var_sent_pythia,gunning_fog_index,0.05585785213227072,0.48018781334377864,ns,paragraph
diff,avg_UID_var_sent_pythia,ARI,0.0699036464137876,0.3767391922095097,ns,paragraph
diff,avg_UID_var_sent_pythia,coleman_liau_index,0.26294951304344394,0.0007233429512675415,***,paragraph
diff,avg_UID_var_sent_pythia,flesch_kincaid_grade_score,0.05308253055197644,0.5023022556335741,ns,paragraph
diff,avg_UID_var_sent_pythia,CML2RI,-0.07583346814567617,0.3375032061758531,ns,paragraph
diff,avg_UID_var_sent_pythia,CAREC,-0.004555069704029953,0.9541246638847258,ns,paragraph
diff,avg_UID_var_sent_pythia,CARES,-0.024867405595671608,0.7534389675772492,ns,paragraph
diff,avg_UID_var_sent_pythia,SBERT,-0.1176295771673924,0.13602267615973299,ns,paragraph
diff,avg_UID_var_sent_pythia,PPL Pythia 70M,0.24389029223966968,0.0017627245598884332,**,paragraph
diff,avg_UID_var_sent_pythia,total_slor_pythia,-0.20366302186217525,0.009337679588733048,**,paragraph
diff,avg_UID_var_sent_pythia,llama-3.3-70b-versatile_simple_specific_prompt,0.15659179201299817,0.04659665078738566,*,paragraph
diff,avg_UID_var_sent_pythia,gpt-4o_simple_specific_prompt,0.018279877485967835,0.8174060949851172,ns,paragraph
diff,avg_UID_var_sent_pythia,gpt-5_simple_specific_prompt,0.0712806971501684,0.36738791349010286,ns,paragraph
diff,avg_UID_var_sent_pythia,gemini-2.0-flash_simple_specific_prompt,0.1669931446178265,0.03367395199134907,*,paragraph
diff,avg_UID_var_sent_pythia,gemini-2.5-pro_simple_specific_prompt,0.12643245480354284,0.10889015523489141,ns,paragraph
diff,avg_UID_var_sent_pythia,claude-sonnet-4-0_simple_specific_prompt,0.06653107468633057,0.4002484701243645,ns,paragraph
diff,avg_UID_var_sent_pythia,text_evaluator,0.06355891695385844,0.42167340122519786,ns,paragraph
diff,avg_UID_var_sent_pythia,lexile,0.03948130664130935,0.6179074022590159,ns,paragraph
diff,avg_UID_var_sent_pythia,cpidr_density,0.12167402920184281,0.12297597315338626,ns,paragraph
diff,avg_UID_var_sent_pythia,avg_integration_cost,0.09004114548602858,0.25450364464106817,ns,paragraph
diff,avg_UID_var_sent_pythia,avg_embedding_depth,0.033727834133436885,0.6700478747126253,ns,paragraph
diff,avg_UID_var_sent_pythia,PLL_bert-base-uncased,0.2209486210568804,0.004721484867733296,**,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_var_lang_pythia,0.9254379681066386,2.489930395081814e-69,***,paragraph
diff,avg_UID_var_sent_pythia,mean_entropy_pythia,0.421447526438831,2.337251759506103e-08,***,paragraph
diff,avg_UID_var_sent_pythia,word_length,0.2961328602773539,0.00013016316968091142,***,paragraph
diff,avg_UID_var_sent_pythia,wordFreq_frequency,0.44304552031273114,3.5511366649841423e-09,***,paragraph
diff,avg_UID_var_sent_pythia,max_embedding_depth,0.046519328747359485,0.556647861841035,ns,paragraph
diff,avg_UID_var_sent_pythia,UID_superlin_1.25_gpt2,0.4502208878313926,1.843273168472516e-09,***,paragraph
diff,avg_UID_var_sent_pythia,UID_superlin_1.5_gpt2,0.5117818295435624,3.39708548321417e-12,***,paragraph
diff,avg_UID_var_sent_pythia,UID_superlin_2_gpt2,0.6101994957600926,6.715643747391926e-18,***,paragraph
diff,avg_UID_var_sent_pythia,UID_var_sent_gpt2,0.6977223236450645,5.950528469401237e-25,***,paragraph
diff,avg_UID_var_sent_pythia,UID_var_lang_gpt2,0.6830465373953387,1.346069800982784e-23,***,paragraph
diff,avg_UID_var_sent_pythia,UID_local-var_gpt2,0.6590427795888889,1.5186623530058725e-21,***,paragraph
diff,avg_UID_var_sent_pythia,UID_max_gpt2,0.5621172388736332,7.070803394370374e-15,***,paragraph
diff,avg_UID_var_sent_pythia,UID_superlin_1.25_pythia,0.5351708307189535,2.1891346839780994e-13,***,paragraph
diff,avg_UID_var_sent_pythia,UID_superlin_1.5_pythia,0.6063334544699954,1.2278088299037137e-17,***,paragraph
diff,avg_UID_var_sent_pythia,UID_superlin_2_pythia,0.7173269593947053,6.791735458952875e-27,***,paragraph
diff,avg_UID_var_sent_pythia,UID_var_sent_pythia,0.7918161137034694,4.3475069433303406e-36,***,paragraph
diff,avg_UID_var_sent_pythia,UID_var_lang_pythia,0.7802919785739604,1.9597942350319227e-34,***,paragraph
diff,avg_UID_var_sent_pythia,UID_local-var_pythia,0.7762336350981617,7.0965906705470996e-34,***,paragraph
diff,avg_UID_var_sent_pythia,UID_max_pythia,0.6769953989343677,4.6211366079860317e-23,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_superlin_1.25_gpt2,0.28502523891049153,0.0002366957954187185,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_superlin_1.5_gpt2,0.3638873209510881,1.9371087286174103e-06,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_superlin_2_gpt2,0.5133167002232453,2.855742875047038e-12,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_var_sent_gpt2,0.8363672750543725,1.2648437454480633e-43,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_var_lang_gpt2,0.6947909863503415,1.1261602040194416e-24,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_local-var_gpt2,0.7177470301845765,6.1455436508300614e-27,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_max_gpt2,0.6163427590123756,2.53078680119711e-18,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_superlin_1.25_pythia,0.4533262500802699,1.3812822489307581e-09,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_superlin_1.5_pythia,0.5555235187162809,1.685444978773351e-14,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_superlin_2_pythia,0.7433912563117769,9.531144381698795e-30,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_local-var_pythia,0.8768338411070327,9.30807040890857e-53,***,paragraph
diff,avg_UID_var_sent_pythia,avg_UID_max_pythia,0.7798623127333197,2.248731582735948e-34,***,paragraph
diff,avg_UID_var_sent_pythia,total_slor_gpt2,-0.023121531886042802,0.7702489649162519,ns,paragraph
diff,avg_UID_var_sent_pythia,average_slor_gpt2,0.07415102948574077,0.3483615960130497,ns,paragraph
diff,avg_UID_var_sent_pythia,average_slor_pythia,-0.15134735332273624,0.054541613361256125,ns,paragraph
diff,avg_UID_var_sent_pythia,llama-3.3-70b-versatile_simple_prompt,-0.0033705698030380357,0.9660456917827905,ns,paragraph
diff,avg_UID_var_sent_pythia,gpt-4o_simple_prompt,-0.014911894848780118,0.8506115467668915,ns,paragraph
diff,avg_UID_var_sent_pythia,gpt-5_simple_prompt,0.05462359692439621,0.48995721755902244,ns,paragraph
diff,avg_UID_var_sent_pythia,gemini-2.0-flash_simple_prompt,0.08679623800920935,0.2720930669127198,ns,paragraph
diff,avg_UID_var_sent_pythia,gemini-2.5-pro_simple_prompt,0.0591661616329936,0.45452867994308865,ns,paragraph
diff,avg_UID_var_sent_pythia,claude-sonnet-4-0_simple_prompt,0.03774045959759755,0.6334989419676365,ns,paragraph
diff,avg_UID_var_sent_pythia,llama-3.3-70b-versatile_clear_prompt,-0.04521373754205417,0.56778751451368,ns,paragraph
diff,avg_UID_var_sent_pythia,gpt-4o_clear_prompt,0.16121957473151305,0.04041056534281849,*,paragraph
diff,avg_UID_var_sent_pythia,gpt-5_clear_prompt,0.10431901735356125,0.18647130197549308,ns,paragraph
