text_id,Adv_flesch_reading_ease,Adv_flesch_kincaid_grade_score,Adv_dale_chall_score,Adv_gunning_fog_index,Adv_coleman_liau_index,Adv_smog_index,Adv_ARI,Adv_CAREC,Adv_CARES,Adv_CML2RI,Adv_cpidr_density,Adv_avg_integration_cost,Adv_max_integration_cost,Adv_avg_embedding_depth,Adv_max_embedding_depth,Adv_mean_entropy_pythia,Adv_word_length,Adv_wordFreq_frequency,Adv_n_words,Adv_sentence_count,Adv_syllable_count_textstats,Adv_depid_density,Adv_total_integration_cost,Adv_CAREC_M,Adv_mean_entropy_gpt2,Adv_comprehension_score,Adv_QA_RT,Adv_Pythia 70M Mean,Adv_Pythia 70M Max,Ele_flesch_reading_ease,Ele_flesch_kincaid_grade_score,Ele_dale_chall_score,Ele_gunning_fog_index,Ele_coleman_liau_index,Ele_smog_index,Ele_ARI,Ele_CAREC,Ele_CARES,Ele_CML2RI,Ele_cpidr_density,Ele_avg_integration_cost,Ele_max_integration_cost,Ele_avg_embedding_depth,Ele_max_embedding_depth,Ele_mean_entropy_pythia,Ele_word_length,Ele_wordFreq_frequency,Ele_n_words,Ele_sentence_count,Ele_syllable_count_textstats,Ele_depid_density,Ele_total_integration_cost,Ele_CAREC_M,Ele_mean_entropy_gpt2,Ele_comprehension_score,Ele_QA_RT,Ele_Pythia 70M Mean,Ele_Pythia 70M Max,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_dale_chall_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_ARI,diff_CAREC,diff_CARES,diff_CML2RI,diff_cpidr_density,diff_avg_integration_cost,diff_max_integration_cost,diff_avg_embedding_depth,diff_max_embedding_depth,diff_mean_entropy_pythia,diff_word_length,diff_wordFreq_frequency,diff_n_words,diff_sentence_count,diff_syllable_count_textstats,diff_depid_density,diff_total_integration_cost,diff_CAREC_M,diff_mean_entropy_gpt2,diff_comprehension_score,diff_QA_RT,diff_Pythia 70M Mean,diff_Pythia 70M Max
3_6_5,53.71,10.1,11.05,13.29,13.63,13.6,13.7,0.20193,0.4700140927918083,4.629341546271718,0.4825174825174825,0.5665287226001511,12.0,3.0,7,7.497082,5.352112676056338,12.909726800117197,142,8,224,0.4413793103448276,103.0,0.20657,6.4743667,0.7666666666666667,10929.466666666667,5.196582,22.29917,61.67,9.1,10.38,12.39,12.64,12.7,13.3,0.14985,0.3139596169609087,7.182945773134319,0.5045045045045045,0.4802167832167832,11.0,2.833333333333333,7,7.271528,5.181818181818182,12.849516508904946,110,6,165,0.4867256637168141,69.0,0.18585,6.4944572,0.9333333333333332,8994.6,5.0649037,22.307129,-7.960000000000001,1.0,0.6699999999999999,0.8999999999999986,0.9900000000000002,0.9000000000000004,0.3999999999999986,0.05207999999999999,0.1560544758308996,-2.5536042268626016,-0.02198702198702196,0.0863119393833679,1.0,0.16666666666666696,0.0,0.2255539999999998,0.17029449423815635,0.06021029121225041,32.0,2.0,59.0,-0.0453463533719865,34.0,0.020720000000000016,-0.020090500000000233,-0.16666666666666652,1934.8666666666668,0.13167829999999991,-0.007958999999999605
3_6_6,65.15,9.9,10.59,11.66,10.04,11.5,12.8,0.20247,0.4871347571678568,7.896847118631365,0.4876543209876543,0.4662387536567864,7.0,2.857142857142857,4,7.23246,4.68125,12.351895363060024,160,7,222,0.3902439024390244,88.0,0.19938,6.6045923,0.8,8764.533333333333,5.028801,28.542995,80.92,5.9,9.9,8.55,9.16,9.4,9.1,0.16592,0.4176549525913217,11.216570384221365,0.4825174825174825,0.5046344689637373,7.0,2.555555555555556,4,7.6354,4.598591549295775,12.66603153299682,142,9,190,0.3958333333333333,88.0,0.17645,6.9370475,0.8333333333333334,8231.7,5.3159604,26.402227,-15.769999999999996,4.0,0.6899999999999995,3.1099999999999994,0.879999999999999,2.0999999999999996,3.700000000000001,0.03655,0.06947980457653513,-3.3197232655899995,0.005136838470171823,-0.038395715306950906,0.0,0.3015873015873014,0.0,-0.4029400000000001,0.0826584507042254,-0.3141361699367966,18.0,-2.0,32.0,-0.005589430894308911,0.0,0.022930000000000006,-0.33245520000000006,-0.033333333333333326,532.8333333333321,-0.2871594000000002,2.1407680000000013
3_6_7,76.42,5.5,10.0,6.41,9.61,8.3,8.6,0.0999,0.2249636201229538,9.069238659183672,0.4864864864864865,0.4018901420217209,6.0,1.6666666666666667,2,8.914076,4.873239436619718,12.730350398375304,71,6,101,0.3974358974358974,43.0,0.17794,7.818674,0.8,8003.1,6.0546775,22.297976,76.93,5.3,8.61,6.28,7.87,8.3,6.9,0.099,0.1298706735545964,13.358911514506786,0.4647887323943662,0.3519570707070706,3.0,1.6666666666666667,2,8.155872,4.602941176470588,11.57135605743353,68,6,94,0.410958904109589,34.0,0.18226,7.63627,0.9666666666666668,7500.866666666667,5.3979583,22.198967,-0.5100000000000051,0.20000000000000018,1.3900000000000006,0.1299999999999999,1.7399999999999993,0.0,1.6999999999999993,0.000899999999999998,0.0950929465683574,-4.289672855323115,0.021697754092120325,0.0499330713146503,3.0,0.0,0.0,0.7582039999999992,0.27029826014913017,1.1589943409417742,3.0,0.0,7.0,-0.013523006673691607,9.0,-0.004320000000000018,0.182404,-0.16666666666666674,502.2333333333336,0.6567192000000004,0.09900899999999879
3_7_1,52.49,10.6,10.47,12.67,12.65,13.0,13.8,0.15362,0.5096338180739447,8.24221464904306,0.4436090225563909,0.4429292929292929,12.0,3.5,6,9.681275,5.198473282442748,12.150911470327802,131,6,209,0.4518518518518518,76.0,0.17939,8.11365,0.9,7678.3,6.9472322,21.405499,69.72,8.1,9.32,10.46,9.75,10.6,11.1,0.12968,0.3855118387946,14.815125343503572,0.4427480916030534,0.4562084744965179,8.0,3.1666666666666665,6,9.290404,4.682170542635659,11.36366285709386,129,6,183,0.4198473282442748,75.0,0.16017,7.701342,0.7666666666666667,8956.333333333334,6.173007,21.405499,-17.229999999999997,2.5,1.1500000000000004,2.209999999999999,2.9000000000000004,2.4000000000000004,2.700000000000001,0.023940000000000017,0.12412197927934471,-6.5729106944605125,0.000860930953337502,-0.013279181567225018,4.0,0.3333333333333335,0.0,0.39087099999999886,0.516302739807089,0.7872486132339418,2.0,0.0,26.0,0.032004523607576996,1.0,0.019219999999999987,0.41230799999999945,0.1333333333333333,-1278.0333333333338,0.7742252000000001,0.0
3_7_2,68.64,10.6,9.56,14.0,7.78,12.0,13.4,0.16988,0.3564430154783034,11.849749887499998,0.5460992907801419,0.4499387254901961,11.0,4.5,7,6.9910183,4.285714285714286,10.378286486397068,140,4,187,0.4125874125874126,77.0,0.2187,6.167484,0.9333333333333332,8497.633333333333,4.881402,19.251122,75.34,8.0,8.41,10.37,5.98,10.4,9.1,0.10633,0.1923534460681441,16.39609487894737,0.5046728971962616,0.5128205128205129,8.0,3.75,7,7.2671156,4.066037735849057,9.8378971035844,106,4,136,0.3944954128440367,62.0,0.17151,6.25769,0.9,8438.5,4.7130365,19.270794,-6.700000000000003,2.5999999999999996,1.1500000000000004,3.630000000000001,1.7999999999999998,1.5999999999999996,4.300000000000001,0.06355000000000001,0.1640895694101593,-4.546344991447372,0.04142639358388023,-0.0628817873303168,3.0,0.75,0.0,-0.2760973,0.21967654986522867,0.540389382812668,34.0,0.0,51.0,0.018091999743375886,15.0,0.04719000000000001,-0.09020600000000023,0.033333333333333215,59.13333333333321,0.16836549999999928,-0.019671999999999912
3_7_3,54.09,14.1,10.11,16.19,12.49,13.4,20.5,0.17773,0.3925182496020372,6.53253820952378,0.5,0.397940637666665,7.0,3.5,4,8.929138,5.066176470588236,12.223943621765516,136,4,194,0.4827586206896552,74.0,0.2015,7.810265,0.7333333333333333,8851.866666666667,6.2717586,20.513731,60.35,9.6,8.68,10.82,12.36,11.5,13.7,0.16965,0.309272946069195,9.80327792777776,0.4876033057851239,0.4310801630434782,5.0,3.0,4,8.321468,5.198275862068965,11.686020069082629,116,6,173,0.4761904761904761,68.0,0.21477,7.4548492,0.8,9191.366666666669,5.6563005,20.513647,-6.259999999999998,4.5,1.4299999999999997,5.370000000000001,0.13000000000000078,1.9000000000000004,6.800000000000001,0.008080000000000004,0.08324530353284221,-3.2707397182539797,0.012396694214876103,-0.033139525376813195,2.0,0.5,0.0,0.6076700000000006,-0.1320993914807289,0.5379235526828872,20.0,-2.0,21.0,0.006568144499179085,6.0,-0.013269999999999976,0.3554158000000003,-0.06666666666666676,-339.5000000000018,0.6154580999999997,8.400000000108321e-05
3_7_4,62.21,11.0,10.91,13.73,11.15,12.3,15.3,0.28345,0.4381906076520837,4.448256602469145,0.5378787878787878,0.4785972850678733,16.0,2.4,4,9.599881,4.765151515151516,12.667478431600191,132,5,187,0.5,76.0,0.30917,8.798037,0.5666666666666667,7110.633333333333,6.749734,32.482117,75.24,8.1,9.63,10.4,8.94,9.7,11.4,0.19182,0.3366773027828593,9.76212939864866,0.5307692307692308,0.4094252873563218,8.0,1.6666666666666667,2,9.043213,4.435114503816794,12.229275902901382,131,6,168,0.5153846153846153,64.0,0.22466,8.023731,0.7333333333333333,7225.9,5.829147,28.392593,-13.029999999999994,2.9000000000000004,1.2799999999999994,3.33,2.210000000000001,2.6000000000000014,3.9000000000000004,0.09162999999999999,0.10151330486922439,-5.313872796179516,0.007109557109557074,0.06917199771155152,8.0,0.7333333333333332,2.0,0.5566680000000002,0.3300370113347215,0.4382025286988096,1.0,-1.0,19.0,-0.01538461538461533,12.0,0.08451,0.774306000000001,-0.16666666666666663,-115.26666666666642,0.9205870000000003,4.089524000000001
3_7_5,64.61,8.0,9.61,9.68,9.97,10.1,10.0,0.23451,0.3706581344762477,11.577580702777777,0.5203252032520326,0.3996145002242563,9.0,1.8888888888888888,3,8.407241,4.701612903225806,12.22790273344298,124,8,176,0.4390243902439024,64.0,0.2762,7.6941915,0.9333333333333332,7780.1,6.3549004,33.14018,73.17,6.8,8.74,9.05,9.68,9.2,9.6,0.19414,0.2974282401040828,14.667255338095238,0.5283018867924528,0.5039706003120636,14.0,1.7142857142857142,2,8.010544,4.672897196261682,11.707793799054464,107,7,144,0.4622641509433962,74.0,0.24733,7.668323,0.8666666666666667,7164.4,5.959207,31.560343,-8.560000000000002,1.2000000000000002,0.8699999999999992,0.629999999999999,0.2900000000000009,0.9000000000000004,0.40000000000000036,0.04036999999999999,0.07322989437216487,-3.0896746353174613,-0.007976683540420249,-0.10435610008780732,-5.0,0.17460317460317465,1.0,0.3966970000000014,0.028715706964123733,0.5201089343885155,17.0,1.0,32.0,-0.023239760699493794,-10.0,0.028870000000000007,0.025868499999999628,0.06666666666666654,615.7000000000007,0.39569339999999986,1.5798370000000013
3_7_6,65.83,7.5,9.45,10.61,8.98,11.2,8.6,0.18908,0.3029098866840278,8.541220558928568,0.5221238938053098,0.3705931323578382,5.0,2.0,3,7.869511,4.675675675675675,10.789046076151577,111,7,163,0.4260869565217391,56.0,0.24871,6.9394255,0.9,9873.933333333332,5.197907,22.09554,66.74,7.2,8.79,9.6,8.16,10.9,7.9,0.1617,0.2563773422140118,14.96949005288752,0.5108695652173914,0.4233405483405483,4.0,2.0,3,7.907885,4.582417582417582,10.542626994792933,91,6,132,0.425531914893617,47.0,0.22658,7.309247,0.9,9853.6,5.0481567,21.331642,-0.9099999999999966,0.2999999999999998,0.6600000000000001,1.0099999999999998,0.8200000000000003,0.29999999999999893,0.6999999999999993,0.027379999999999988,0.04653254447001598,-6.428269493958952,0.011254328587918416,-0.0527474159827101,1.0,0.0,0.0,-0.03837400000000013,0.09325809325809331,0.24641908135864377,20.0,1.0,31.0,0.0005550416281220882,9.0,0.022129999999999983,-0.36982150000000047,0.0,20.33333333333212,0.1497503,0.7638980000000011
3_7_7,69.72,8.1,8.74,10.9,8.47,10.4,9.7,0.13803,0.4799144659644805,18.48453304624521,0.4701986754966887,0.4307918756194618,7.0,2.625,4,6.9222546,4.452702702702703,10.684873413312705,148,8,202,0.4090909090909091,80.0,0.14395,6.466939,0.9666666666666668,7362.766666666666,4.9856462,15.508922,80.51,6.0,7.98,9.54,6.96,9.5,7.5,0.06387,0.3762020377558335,18.731405594697748,0.4661654135338345,0.4037443160287988,4.0,2.375,4,6.7310925,4.230769230769231,10.576682682653004,130,8,172,0.3880597014925373,64.0,0.08575,6.3314123,0.9666666666666668,8148.966666666666,4.967491,15.659662,-10.790000000000006,2.0999999999999996,0.7599999999999998,1.3600000000000012,1.5100000000000007,0.9000000000000004,2.1999999999999993,0.07416000000000002,0.10371242820864701,-0.24687254845253648,0.0040332619628541955,0.027047559590663017,3.0,0.25,0.0,0.19116209999999967,0.2219334719334718,0.10819073065970031,18.0,0.0,30.0,0.021031207598371793,16.0,0.05819999999999999,0.13552669999999978,0.0,-786.1999999999998,0.018155199999999816,-0.15074000000000076
3_8_1,69.11,8.3,8.73,10.23,9.23,10.7,10.2,0.18584,0.4609452062692453,10.28153282605042,0.512987012987013,0.3786302693608325,9.0,3.5,10,6.632744,4.568627450980392,11.508953275924863,153,8,216,0.4193548387096774,71.0,0.20462,5.7417784,0.8666666666666667,7052.033333333334,4.7530465,44.109383,83.25,5.0,7.56,7.01,7.65,8.8,6.7,0.04421,0.2989906312077132,15.86688700230474,0.5040650406504065,0.3974518977941899,9.0,2.555555555555556,5,6.6890955,4.385245901639344,11.283438966869904,122,9,162,0.4308943089430894,61.0,0.08567,5.8923306,0.9,7875.033333333334,4.4904866,44.11181,-14.14,3.3000000000000007,1.1700000000000008,3.2200000000000006,1.58,1.8999999999999986,3.499999999999999,0.14163,0.1619545750615321,-5.58535417625432,0.00892197233660652,-0.018821628433357385,0.0,0.9444444444444442,5.0,-0.05635149999999989,0.183381549341048,0.22551430905495984,31.0,-1.0,54.0,-0.011539470233412008,10.0,0.11895,-0.1505521999999999,-0.033333333333333326,-823.0,0.2625599000000003,-0.0024269999999972924
3_8_2,51.52,13.0,11.65,14.41,12.13,12.2,16.7,0.1869,0.3407949085663583,-0.937237653312796,0.5,0.3951626258611552,5.0,6.5,12,7.1542444,5.026785714285714,11.302392830556991,112,4,163,0.4601769911504424,51.0,0.2562,5.499562,0.9,5763.866666666667,4.608663,16.677141,78.59,6.8,10.14,8.53,9.86,8.2,10.3,0.05528,0.196858226108286,1.3687624714285676,0.4831460674157303,0.4103084415584415,4.0,5.0,8,6.927828,4.7444444444444445,11.071720928954823,90,5,121,0.4666666666666667,42.0,0.14528,5.528854,0.9333333333333332,7549.133333333333,4.5003023,14.941316,-27.07,6.2,1.5099999999999998,5.880000000000001,2.2700000000000014,4.0,6.399999999999999,0.13162000000000001,0.1439366824580723,-2.3060001247413635,0.016853932584269704,-0.015145815697286291,1.0,1.5,4.0,0.22641639999999974,0.28234126984126995,0.2306719016021681,22.0,-1.0,42.0,-0.006489675516224258,9.0,0.11091999999999999,-0.029291999999999874,-0.033333333333333215,-1785.2666666666664,0.10836069999999953,1.7358249999999984
3_8_3,67.79,8.8,8.66,12.38,9.23,13.0,10.9,0.10436,0.3445365637610201,6.30579570140845,0.4590163934426229,0.4815266725611553,18.0,3.0,6,6.728417,4.565573770491803,10.365666530071453,122,6,175,0.4672131147540984,75.0,0.15255,6.1359053,0.9,8052.433333333333,4.142938,14.116751,82.75,5.2,7.58,7.62,6.66,9.2,6.0,0.07333,0.1868324650166786,9.702999105124222,0.4329896907216495,0.5381803327391562,16.0,3.142857142857143,6,7.051467,4.22680412371134,10.180106341539222,97,7,124,0.4639175257731959,66.0,0.14876,6.420741,0.8,7197.833333333333,4.279871,14.116606,-14.959999999999994,3.6000000000000005,1.08,4.760000000000001,2.5700000000000003,3.8000000000000007,4.9,0.031029999999999988,0.1577040987443415,-3.397203403715772,0.026026702720973405,-0.05665366017800094,2.0,-0.1428571428571428,0.0,-0.3230499999999994,0.33876964678046306,0.18556018853223044,25.0,-1.0,51.0,0.0032955889809024863,9.0,0.003789999999999988,-0.28483569999999947,0.09999999999999998,854.6000000000004,-0.13693299999999997,0.0001449999999998397
3_8_4,72.76,6.9,8.77,8.11,8.98,8.5,8.8,0.09052,0.3058367950057956,9.81609519024845,0.5655737704918032,0.4617711450448864,9.0,3.375,6,6.7708764,4.650406504065041,11.080703339268108,123,8,169,0.528,73.0,0.13052,5.83477,0.8333333333333334,7456.7,5.0821943,29.749744,82.65,5.2,8.2,6.42,8.17,6.9,7.6,0.06082,0.1975135413834811,14.200691690649348,0.5208333333333334,0.5223891234602155,7.0,3.0,5,6.548735,4.520408163265306,10.689012429246931,98,7,128,0.494949494949495,65.0,0.1257,5.9284787,0.8333333333333334,6499.6,4.572618,30.03817,-9.89,1.7000000000000002,0.5700000000000003,1.6899999999999995,0.8100000000000005,1.5999999999999996,1.200000000000001,0.029700000000000004,0.10832325362231449,-4.384596500400898,0.04474043715846987,-0.060617978415329066,2.0,0.375,1.0,0.22214139999999993,0.1299983407997347,0.3916909100211772,25.0,1.0,41.0,0.03305050505050505,8.0,0.004819999999999991,-0.09370870000000053,0.0,957.0999999999995,0.5095763,-0.2884260000000012
3_8_5,57.61,10.7,10.65,13.35,10.91,13.0,13.0,0.12798,0.2601207335663026,1.8979539645833228,0.5340909090909091,0.4302436125965537,3.0,3.75,5,6.970807,4.875,11.40527295596578,88,4,131,0.4886363636363636,43.0,0.21134,5.7527375,0.7666666666666667,8858.8,5.1822166,23.65313,65.73,7.6,10.82,10.6,10.84,11.2,9.4,0.14213,0.0869319399562053,3.963101805882332,0.5178571428571429,0.4572282980177716,3.0,2.5,4,7.4556546,4.964285714285714,11.403504130385397,56,4,83,0.5,29.0,0.26099,6.2159066,1.0,10072.5,5.5191793,17.444054,-8.120000000000005,3.0999999999999996,-0.16999999999999993,2.75,0.07000000000000028,1.8000000000000007,3.5999999999999996,-0.014149999999999996,0.1731887936100973,-2.065147841299009,0.016233766233766156,-0.026984685421217902,0.0,1.25,1.0,-0.48484760000000016,-0.08928571428571441,0.0017688255803829378,32.0,0.0,48.0,-0.011363636363636409,14.0,-0.04965,-0.4631691,-0.23333333333333328,-1213.7000000000007,-0.33696269999999995,6.209076
3_8_6,50.87,11.2,10.47,14.02,12.88,13.8,14.1,0.31833,0.4738428001829656,6.346622295588228,0.4426229508196721,0.3799420426065163,6.0,3.0,5,6.849677,5.195121951219512,11.573825635649374,123,6,192,0.365079365079365,57.0,0.34687,5.9478984,0.8333333333333334,8412.7,4.7706304,22.778133,62.88,8.7,10.11,11.96,12.06,12.3,11.7,0.28295,0.2575427638145536,6.252951134090896,0.3529411764705882,0.4036111111111111,6.0,2.8,4,6.873704,5.130952380952381,11.10178082811619,84,5,129,0.3255813953488372,39.0,0.3528,5.6574163,0.8333333333333334,10266.166666666666,4.492898,20.265493,-12.010000000000005,2.5,0.3600000000000012,2.0599999999999987,0.8200000000000003,1.5,2.4000000000000004,0.03538000000000002,0.216300036368412,0.09367116149733157,0.08968177434908392,-0.02366906850459477,0.0,0.20000000000000018,1.0,-0.024027000000000243,0.064169570267131,0.4720448075331838,39.0,1.0,63.0,0.03949796973052783,18.0,-0.005929999999999991,0.2904820999999993,0.0,-1853.4666666666653,0.27773239999999966,2.512640000000001
3_9_1,72.16,7.2,8.38,11.4,9.57,12.0,9.2,0.16371,0.1795760629764945,3.4934598866666846,0.4634146341463415,0.5367912374363988,18.0,3.2,5,7.8284783,4.641975308641976,10.413196811761688,81,5,114,0.4390243902439024,53.0,0.27061,7.251245,0.9666666666666668,7065.833333333333,5.0954056,20.7122,84.07,4.7,8.02,8.85,8.05,9.9,6.9,0.11308,0.0819208788573359,5.518988802941173,0.4461538461538462,0.4891880341880342,5.0,3.0,5,7.7701693,4.484375,10.238182511268326,64,5,82,0.3692307692307692,34.0,0.2349,7.3142567,0.9666666666666668,7467.2,5.106874,20.90465,-11.909999999999997,2.5,0.3600000000000012,2.5500000000000007,1.5199999999999996,2.0999999999999996,2.299999999999999,0.050629999999999994,0.0976551841191586,-2.0255289162744887,0.017260787992495308,0.04760320324836459,13.0,0.20000000000000018,0.0,0.0583089999999995,0.15760030864197638,0.17501430049336264,17.0,0.0,32.0,0.06979362101313319,19.0,0.03571000000000002,-0.06301169999999967,0.0,-401.3666666666668,-0.011468400000000045,-0.1924500000000009
3_9_2,63.59,8.4,8.36,9.17,9.16,10.1,9.2,0.1674,0.4127431978719842,13.957971652075123,0.4785276073619632,0.4347679496286307,13.0,3.0,6,7.0730333,4.604938271604938,11.056890091697255,162,10,235,0.4390243902439024,91.0,0.17853,6.1741443,1.0,7664.8,4.5956364,25.731888,76.11,5.6,7.5,6.16,6.6,8.2,5.6,0.12003,0.2513338585610656,22.52806088529412,0.5,0.5249487111329216,7.0,3.0,4,7.017979,4.289256198347108,10.630432720990669,121,10,164,0.4634146341463415,79.0,0.15503,6.22258,0.9,7896.633333333333,4.415434,25.731281,-12.519999999999996,2.8000000000000007,0.8599999999999994,3.01,2.5600000000000005,1.9000000000000004,3.5999999999999996,0.047369999999999995,0.1614093393109186,-8.570089233218997,-0.021472392638036797,-0.09018076150429094,6.0,0.0,2.0,0.05505429999999922,0.3156820732578307,0.4264573707065864,41.0,0.0,71.0,-0.0243902439024391,12.0,0.023499999999999993,-0.04843569999999975,0.09999999999999998,-231.83333333333303,0.18020239999999976,0.0006070000000022446
3_9_3,61.16,9.3,9.04,10.37,11.2,11.5,11.8,0.1704,0.4099628077930151,17.836278665653825,0.5263157894736842,0.417987012987013,8.0,3.375,5,7.525897,4.912751677852349,11.535466507781909,149,8,226,0.487012987012987,76.0,0.17777,6.670685,1.0,9430.233333333334,4.92602,22.531935,73.17,6.8,7.54,6.67,8.05,8.1,8.2,0.078,0.2643715865517081,26.06064615575758,0.4919354838709677,0.4080351791066077,6.0,2.5,4,7.3228693,4.434426229508197,11.487223642957575,122,8,162,0.456,60.0,0.11067,6.8689694,0.9333333333333332,8260.566666666668,4.9700713,22.532354,-12.010000000000005,2.500000000000001,1.4999999999999991,3.6999999999999993,3.1499999999999986,3.4000000000000004,3.6000000000000014,0.0924,0.14559122124130697,-8.224367490103756,0.03438030560271649,0.009951833880405325,2.0,0.875,1.0,0.2030276999999998,0.4783254483441519,0.048242864824333154,27.0,0.0,64.0,0.031012987012986992,16.0,0.0671,-0.19828440000000036,0.06666666666666676,1169.666666666666,-0.04405129999999957,-0.00041900000000083537
3_9_4,62.27,8.9,10.71,10.57,10.55,10.3,10.8,0.1236,0.2960458355797988,13.789601192245993,0.5583333333333333,0.4140193271327058,3.0,4.0,6,7.1972146,4.82258064516129,11.982966994124588,124,5,179,0.4435483870967742,56.0,0.16584,5.833862,0.8666666666666667,9393.366666666669,5.1232805,24.837688,89.89,4.5,8.96,6.61,8.52,7.6,8.4,0.00326,0.0991942396138891,30.718258421428565,0.6216216216216216,0.5181818181818182,15.0,2.0,3,7.0425477,4.487179487179487,12.167465196526528,78,3,94,0.4868421052631579,49.0,0.07231,6.096553,0.9333333333333332,8732.533333333333,5.0923867,24.838257,-27.619999999999997,4.4,1.75,3.96,2.030000000000001,2.700000000000001,2.4000000000000004,0.12034,0.1968515959659097,-16.928657229182573,-0.06328828828828825,-0.1041624910491124,-12.0,2.0,3.0,0.1546668999999996,0.3354011579818028,-0.18449820240194015,46.0,2.0,85.0,-0.04329371816638372,7.0,0.09352999999999999,-0.26269100000000023,-0.06666666666666654,660.8333333333358,0.030893800000000304,-0.0005689999999987094
